Timestamp,Telescope RA,Telescope DEC,Ephemeris RA,Ephemeris DEC,RA Difference,DEC Difference
1651489273529.9998,160.6951822,24.35657238,160.69783957674164,24.359928053348916,9.566556269896864,12.080424056101435
1651489282089.9998,160.7216781,24.33513843,160.7247368752623,24.338076649328638,11.011590944292493,10.577589583094493
1651489290569.9998,160.7484315,24.31334983,160.75137851296452,24.316422559302154,10.609246672242989,11.061825487755073
1651489298989.0,160.7748587,24.291879,160.77782429627297,24.294917440098562,10.676146582648016,10.938384354817288
1651489307469.0,160.8035477,24.26850088,160.80445746032527,24.273249664956438,3.27513717097645,17.095625843172968
1651489316669.0,160.8305033,24.24674977,160.8333471355231,24.249734412264637,10.237807883140704,10.744712152688862
1651489333929.0,160.8851569,24.20213096,160.88753324925312,24.205595977665475,8.554857311253272,12.47406359570249
1651489342649.0,160.9117385,24.18043924,160.91490220837534,24.18328581181261,11.38935015117113,10.247658525400993
1651489351029.0,160.9380088,24.15904382,160.94119983729686,24.161838714400172,11.487734268689564,10.061619840617197
1651489359560.0,160.9648123,24.13698889,160.9679671134568,24.139998293633937,11.357328444489667,10.833853082168332
1651489368039.0,160.9916096,24.11518237,160.99456702888918,24.118284138506812,10.646744001030584,11.166366624526347
1651489376560.0,161.0179776,24.09381294,161.021294491433,24.09645553683006,11.940809158807042,9.513348588218662
1651489393399.0,161.0713427,24.05010306,161.07410028577357,24.05329807658321,9.927308784835986,11.502059699553513
1651489401950.0002,161.09818,24.02822228,161.10090927375504,24.03137200925727,9.825385518081475,11.339025326172703
1651489410480.0,161.125106,24.00619657,161.12764821782784,24.009492876599385,9.151984180266481,11.866703757785046
1651489419120.0,161.151553,23.98456728,161.15472770446277,23.987324561493235,11.428936065954076,9.926213375645432
1651489427599.0,161.1781783,23.96274318,161.18129841157517,23.965562455671055,11.23240167056565,10.149392415796399
1651489436069.0,161.2048523,23.94095896,161.2078367958323,23.943816647256742,10.744184996258355,10.287674124273849
1651489444569.0,161.2312292,23.91921104,161.2344650455473,23.9219869860422,11.649043970260209,9.993405751916384
1651489452999.0,161.2578424,23.89740378,161.26086992422333,23.900330343037332,10.899087204029456,10.535626934391473
1651489461449.9998,161.2847049,23.87535454,161.28733651045175,23.87861300237708,9.473797626276337,11.730464557486187
1651489470060.0,161.3139498,23.85116383,161.31429686497384,23.856480116790582,1.2494339058662263,19.138632446092174
1651489488489.0,161.3687388,23.80613993,161.37198914725488,23.809082942107615,11.701250117607742,10.594843587412583
1651489496980.0,161.3973934,23.78291755,161.39856388712582,23.787234316195878,4.213753652948071,15.54035830515943
1651489506029.0,161.424377,23.76069525,161.42688054754217,23.7639423823591,9.012771151833476,11.68967649275885
1651489514640.0,161.4507556,23.73893438,161.45382230709995,23.741770679045512,11.040145559809389,10.21067656384389
1651489523110.0002,161.4771308,23.71717737,161.48031884215115,23.71995520360778,11.476951744145936,10.000200987995811
1651489531560.0,161.5058972,23.69340808,161.50674879900652,23.69818450543947,3.065756423484345,17.19513158209196
1651489540760.0,161.5322439,23.67193521,161.53552006122126,23.67447384936867,11.79418039655502,9.139101727210175
1651489549219.0,161.5591116,23.64959593,161.56196981014995,23.652665901201154,10.289556539828482,11.051896324151755
1651489557769.9998,161.5869027,23.62680219,161.58870316885827,23.63061392809643,6.481687889800014,13.72225714715114
1651489566680.0,161.6132722,23.60491473,161.61655455286663,23.607628821917928,11.816470319831751,9.770730904536151
1651489583509.0,161.6657992,23.56137795,161.6691475705535,23.56419473801981,12.054133992535299,10.140436871317604
1651489591969.9998,161.6922151,23.53948673,161.6955834736902,23.5423476370161,12.126145284696577,10.299265257958723
1651489600369.9998,161.7189169,23.51749642,161.7218248742692,23.520651397125842,10.468707369091135,11.357917653030825
1651489608880.0,161.7453131,23.49565155,161.7484059459029,23.498664289942255,11.13424525043456,10.845863792111743
