Timestamp,Telescope RA,Telescope DEC,Ephemeris RA,Ephemeris DEC,RA Difference,DEC Difference
1651489273929.9998,160.6951822,24.35657238,160.69816103815066,24.356607219726016,10.723817342352504,0.12542301365812136
1651489282489.9998,160.7216781,24.33513843,160.72505767918295,24.33475475556084,12.166485058662602,-1.3812279809755523
1651489290969.9998,160.7484315,24.31334983,160.75169866677493,24.313099615817286,11.761800389706423,-0.9007710577691341
1651489299389.0,160.7748587,24.291879,160.7781438058594,24.29159345495951,11.826381093806049,-1.0279621457669919
1651489307869.0,160.8035477,24.26850088,160.8047763222404,24.26992463113162,4.423040065455552,5.125504073825482
1651489317069.0,160.8305033,24.24674977,160.83366529615972,24.246408241300077,11.383186174987259,-1.2295033197247562
1651489334329.0,160.8851569,24.20213096,160.8878500981242,24.202267674971754,9.695513247140752,0.4921738983085788
1651489343049.0,160.9117385,24.18043924,160.9152183964541,24.17995643295425,12.527627234692318,-1.7381053646971623
1651489351429.0,160.9380088,24.15904382,160.94151539156954,24.15850830185369,12.623729650317728,-1.9278653267193135
1651489359960.0,160.9648123,24.13698889,160.9682820237326,24.13666682929272,12.49100543733448,-1.1594185462072915
1651489368439.0,160.9916096,24.11518237,160.99488130032157,24.114951629301373,11.778121157624355,-0.8306665150541903
1651489376960.0,161.0179776,24.09381294,161.02160812209453,24.093121978106524,13.069879540341844,-2.4874628165122203
1651489393799.0,161.0713427,24.05010306,161.07441265380115,24.049962445365022,11.051833684120993,-0.5062126859257887
1651489402350.0002,161.09818,24.02822228,161.10122100245766,24.02803532638931,10.947608847538959,-0.6730329984847572
1651489410880.0,161.125106,24.00619657,161.1279593100189,24.00615514518947,10.271916068063547,-0.14912931790576067
1651489419520.0,161.151553,23.98456728,161.1550381531985,23.983985768554305,12.546551514537896,-2.0934412045022555
1651489427999.0,161.1781783,23.96274318,161.18160823008816,23.962222621507138,12.347748317324658,-1.8740105743049185
1651489436469.0,161.2048523,23.94095896,161.20814598601228,23.940475773490565,11.857269644224289,-1.739471433964468
1651489444969.0,161.2312292,23.91921104,161.23477360640533,23.91864506951162,12.759863059170584,-2.037493758172104
1651489453399.0,161.2578424,23.89740378,161.2611778621577,23.89698739284445,12.00766376774709,-1.498993759979328
1651489461849.9998,161.2847049,23.87535454,161.28764382513094,23.875269016461463,10.580130471362281,-0.30788473873428757
1651489470460.0,161.3139498,23.85116383,161.31460354592662,23.853135076195546,2.3534853358569308,7.096486303962024
1651489488889.0,161.3687388,23.80613993,161.3722944760279,23.805735645855318,12.800433700442682,-1.4554229208570746
1651489497380.0,161.3973934,23.78291755,161.39886859484847,23.783885981494038,5.310701454482114,3.4863533785340906
1651489506429.0,161.424377,23.76069525,161.42718459475464,23.76059294153712,10.107341116713542,-0.3683104663750214
1651489515040.0,161.4507556,23.73893438,161.45412572707318,23.738420186191973,12.132457463405899,-1.8510977088951108
1651489523510.0002,161.4771308,23.71717737,161.48062164639464,23.716603676471298,12.567047020706923,-2.0652967033342406
1651489531960.0,161.5058972,23.69340808,161.50705099019555,23.694831946978546,4.153644704013004,5.1259211227616674
1651489541160.0,161.5322439,23.67193521,161.5358215863336,23.671120168631973,12.87967080100998,-2.934148924902047
1651489549619.0,161.5591116,23.64959593,161.5622707241118,23.64931118912016,11.372846802544245,-1.0250671674299383
1651489558169.9998,161.5869027,23.62680219,161.58900346626757,23.627258173979673,7.56275856326738,1.641542326824208
1651489567080.0,161.6132722,23.60491473,161.61685420916993,23.604271982579213,12.895233011704477,-2.313890714835054
1651489583909.0,161.6657992,23.56137795,161.66944601965918,23.560835850504482,13.12855077300128,-1.951558183867519
1651489592369.9998,161.6922151,23.53948673,161.69588131769373,23.538987720526585,13.19838369744275,-1.7964341042954857
1651489600769.9998,161.7189169,23.51749642,161.7221221187445,23.517290459592523,11.538787480139945,-0.7414574669184049
1651489609280.0,161.7453131,23.49565155,161.74870258423493,23.495302318514618,12.202143245747266,-1.2572333473812591
1651489617829.0,161.7715942,23.47391557,161.77540085414302,23.47320657391869,13.70395491481986,-2.5523858927073206
1651489626160.0,161.7981765,23.45183042,161.8014144577348,23.451667683692033,11.656647845268253,-0.5858507086813347
1651489634749.0,161.8248237,23.429966,161.82822968838104,23.429454957547566,12.261558171769593,-1.8397528287621867
1651489643179.0,161.851188,23.40802993,161.85454459324876,23.407646719668953,12.083735695512132,-1.3795571917725624
1651489651729.0,161.8781166,23.3858351,161.88123012807452,23.385521252868056,11.208701068278515,-1.1298496750029585
1651489660280.0,161.9059657,23.36287348,161.90791480409317,23.363386361189477,7.01677473541622,1.8463722821124406
1651489669259.0,161.9324153,23.34078523,161.93593084325286,23.34013620445757,12.655955710295075,-2.336491952759445
1651489677679.0,161.9621923,23.31599507,161.96219873484284,23.318326675621726,0.023165434242855554,8.393780238216664
1651489687240.0,161.9896861,23.29319263,161.9920215573383,23.293553697060908,8.407646417845172,1.2998414192679775
1651489704549.0,162.0429152,23.2490294,162.0459995224594,23.248683607655817,11.103560853791805,-1.244852439063493
1651489713030.0002,162.0690607,23.22721904,162.07244156543535,23.226688129820406,12.17111556729833,-1.9112766465426034
1651489729910.0002,162.1219316,23.18315423,162.12505852202025,23.18288990311309,11.25691927287562,-0.9515767928760965
1651489738499.0,162.1487015,23.16081644,162.1518256061871,23.16059400084564,11.246782273565259,-0.8007809556957568
1651489746929.0,162.1749698,23.13901687,162.17809335371044,23.138704167450058,11.244793357525396,-1.1257291797875268
1651489755510.0002,162.201329,23.11710261,162.20482773339492,23.116415451708793,12.59544022176442,-2.4737698483448867
1651489763990.0002,162.2280448,23.09470341,162.23124360592684,23.094382356368744,11.515701336634265,-1.1557930725260235
1651489772560.0,162.2544462,23.07272795,162.2579359671708,23.072108633721093,12.563161814898649,-2.229538604066761
1651489780939.0,162.2807237,23.05074014,162.28402968211796,23.050324733751317,11.901535624622284,-1.4954624952522977
1651489789439.0,162.3071668,23.02859068,162.31049643031548,23.02821959903904,11.98666913571742,-1.3358914594562066
1651489797910.0002,162.333398,23.00671095,162.3368690977779,23.00618321474941,12.49595200050635,-1.8998469021212827
1651489806280.0,162.3600036,22.98449883,162.36292362304027,22.984403039034973,10.512082944990198,-0.34484747409635474
1651489814969.0,162.3866188,22.96221846,162.3899672630593,22.96178590348391,12.054467013467729,-1.5572034579179217
1651489823489.9998,162.4132383,22.93981738,162.4164841868329,22.939599276353167,11.685192598440608,-0.7851731286010022
1651489832039.0,162.4398499,22.91770435,162.44308443827114,22.91733298950372,11.64433777606746,-1.3368977866122123
1651489840499.0,162.4665117,22.89531788,162.4694040208453,22.895291852524487,10.412355043047228,-0.09369891184860535
1651489849030.0002,162.4925598,22.8735122,162.49594072404042,22.873059035200303,12.171326545490047,-1.6313932789117302
1651489857439.0,162.5186709,22.85155184,162.52209424049815,22.851137584016907,12.324025793373039,-1.491321539130297
1651489865990.0002,162.5465509,22.82824967,162.54868565202705,22.82883925378236,7.685107297368177,2.122501616486261
1651489874879.0,162.5747048,22.80468468,162.57632415727397,22.805652371176304,5.829686186280014,3.4836882346908737
1651489883979.0,162.6011464,22.78244902,162.60461450888218,22.78190754425644,12.485191975827092,-1.9493126768168167
1651489892429.0,162.6275592,22.76015368,162.63088031206067,22.759851938698244,11.956003418379169,-1.0862686863163162
1651489900999.0,162.654073,22.73806243,162.65751538266733,22.73747639561402,12.392577602338406,-2.1097237895233434
1651489909359.0,162.6803748,22.7159314,162.68349416601512,22.71564262562928,11.229717654407523,-1.0395877345914073
1651489917929.0,162.7063374,22.69390986,162.7101218244474,22.693253720308167,13.623928010702002,-2.3621028906035235
1651489926229.0,162.7331833,22.67146431,162.73590700695192,22.671563740334282,9.80534502688215,0.3579492034106124
