Date-obs_corrected_midexp,RA,DEC
2022-03-02T11:55:52.440,103.85551816541506,5.845593065210997
2022-03-02T11:55:52.440,103.60828953254847,5.870782076708154
2022-03-02T11:55:52.440,103.58977161464351,6.048017288054442
2022-03-02T11:56:00.880,103.73925863786357,5.635619394885889
2022-03-02T11:56:00.880,103.86108583010812,5.689141212648097
2022-03-02T11:56:00.880,103.5830462536152,5.847953458777186
2022-03-02T11:56:00.880,103.64387358235663,5.87081098282059
2022-03-02T11:56:00.880,103.93610217015919,5.87619529574464
2022-03-02T11:56:00.880,103.97459257818699,6.011130504174848
2022-03-02T11:56:00.880,103.82492713613526,6.0915174453581225
2022-03-02T11:56:09.440,103.9704689772599,5.742609993408771
2022-03-02T11:56:09.440,103.82162439866877,5.808481493619253
2022-03-02T11:56:09.440,104.00420912307052,5.853438344431035
2022-03-02T11:56:09.440,103.67997776117191,5.870859948164752
2022-03-02T11:56:09.440,103.70854894807235,5.943942074644238
2022-03-02T11:56:09.440,103.84206069010762,6.08576391818831
2022-03-02T11:56:18.040,104.02919417625802,5.75130799605981
2022-03-02T11:56:18.040,103.76601766406421,5.770719514011987
2022-03-02T11:56:18.040,103.58332632937677,5.848006740263014
2022-03-02T11:56:18.040,103.72854272177963,5.859651276343608
2022-03-02T11:56:18.040,103.71565341516539,5.870795997925548
2022-03-02T11:56:18.040,103.93610162115647,5.876065940869988
2022-03-02T11:56:18.040,103.44570814805591,6.00397906135419
2022-03-02T11:56:18.040,103.74345551175678,6.012973318403592
2022-03-02T11:56:26.619,103.7512249923363,5.6436325141611565
2022-03-02T11:56:26.619,103.68911502637526,5.647568969103377
2022-03-02T11:56:26.619,103.57652194424261,5.655104154359923
2022-03-02T11:56:26.619,104.02913733430368,5.7513014922827175
2022-03-02T11:56:26.619,103.75132204631811,5.8709038898452945
2022-03-02T11:56:26.619,103.96119906244957,5.879481452146564
2022-03-02T11:56:26.619,104.00893570086158,5.963018946107692
2022-03-02T11:56:26.619,103.58917171912415,6.047957828746811
2022-03-02T11:56:34.969,103.73986400597802,5.63529118880445
2022-03-02T11:56:34.969,103.55112653352042,5.638157496937765
2022-03-02T11:56:34.969,103.75300489231643,5.643394356891461
2022-03-02T11:56:34.969,104.10934812365129,5.648414738611378
2022-03-02T11:56:34.969,103.86237382429533,5.688851828668687
2022-03-02T11:56:34.969,103.97088874905306,5.742372228293509
2022-03-02T11:56:34.969,103.94329531249578,5.762320276574536
2022-03-02T11:56:34.969,103.4850901755442,5.787105056953538
2022-03-02T11:56:34.969,103.82244303182861,5.808615107148669
2022-03-02T11:56:34.969,103.786999405994,5.8709206495670685
2022-03-02T11:56:34.969,103.52188069474518,5.910175676869042
2022-03-02T11:56:34.969,103.70953976262014,5.943884987101023
2022-03-02T11:56:34.969,104.0093978011263,5.962902550945779
2022-03-02T11:56:34.969,103.70663333806547,5.965535999651092
2022-03-02T11:56:34.969,103.77368975421233,5.86238254046776
2022-03-02T11:56:43.739,103.7398881302564,5.635385160966617
2022-03-02T11:56:43.739,104.01846218036097,5.7267632157365
2022-03-02T11:56:43.739,103.82296031084321,5.871052430433843
2022-03-02T11:56:43.739,104.10684149866216,6.004162423608223
2022-03-02T11:56:52.340,103.73978896868314,5.6356292016748295
2022-03-02T11:56:52.340,104.03176939765156,5.675186953257039
2022-03-02T11:56:52.340,104.01676096395721,5.72667894564451
2022-03-02T11:56:52.340,103.97034923108464,5.7426847988072405
2022-03-02T11:56:52.340,103.70904300316431,5.841463967445694
2022-03-02T11:56:52.340,104.00405423882985,5.853286773841594
2022-03-02T11:56:52.340,103.85866922214667,5.871031343081706
2022-03-02T11:56:52.340,103.75776956009798,5.873659424273637
2022-03-02T11:56:52.340,103.93752231627649,5.875965825867137
2022-03-02T11:56:52.340,103.55223242689159,5.943408189954474
2022-03-02T11:56:52.340,103.83485637653062,6.008036157025746
2022-03-02T11:56:52.340,103.74266140417717,6.0129916621322
2022-03-02T11:57:00.840,103.64234379371788,5.621894441734381
2022-03-02T11:57:00.840,103.75176475626394,5.643509821171221
2022-03-02T11:57:00.840,103.85969617120222,5.67127513574705
2022-03-02T11:57:00.840,104.01848291534694,5.7269648114109195
2022-03-02T11:57:00.840,103.72855885592392,5.753584834841724
2022-03-02T11:57:00.840,103.9901821391726,5.777857777455643
2022-03-02T11:57:00.840,103.89517108375888,5.871220867944263
2022-03-02T11:57:00.840,103.75801528598242,5.873638247208638
2022-03-02T11:57:00.840,104.0061839015253,5.929500942549173
2022-03-02T11:57:00.840,103.74284196201303,6.013316057370517
2022-03-02T11:57:00.840,103.62069468366089,6.106284979060846
2022-03-02T11:57:09.579,104.08973007231572,5.591616911563482
2022-03-02T11:57:09.579,104.11735463748067,5.711169571859234
2022-03-02T11:57:09.579,103.98976294183619,5.778083951062648
2022-03-02T11:57:09.579,103.82344388776895,5.829945041830734
2022-03-02T11:57:09.579,104.00530454313079,5.853257505492825
2022-03-02T11:57:09.579,103.93099134081788,5.871113291358481
2022-03-02T11:57:09.579,103.93583567425281,5.875745432091901
2022-03-02T11:57:09.579,104.17488328988007,6.013142702916957
2022-03-02T11:57:09.579,103.84264887502127,6.08549289432106
2022-03-02T11:57:09.579,103.6336060447048,6.105522070896707
2022-03-02T11:57:18.099,103.86179439105871,5.688845726076166
2022-03-02T11:57:18.099,103.82243828171077,5.808754933943076
2022-03-02T11:57:18.099,103.96623271803395,5.871387435106382
2022-03-02T11:57:18.099,103.7426072545855,6.013234528865174
2022-03-02T11:57:18.099,104.20263614578003,6.036424146633259
2022-03-02T11:57:18.099,103.8425736669097,6.0858076391360685
2022-03-02T11:57:26.599,103.7395255954093,5.635498639289574
2022-03-02T11:57:26.599,103.7517307977668,5.643733519130926
2022-03-02T11:57:26.599,104.03161139997597,5.675205941573113
2022-03-02T11:57:26.599,104.00254091607884,5.8714093795660345
2022-03-02T11:57:26.599,103.93682405500556,5.87605944695078
2022-03-02T11:57:26.599,104.31682653584394,5.95019186947378
2022-03-02T11:57:26.599,104.17585950482216,6.013171370068936
2022-03-02T11:57:35.230,104.08981171608411,5.591635330861779
2022-03-02T11:57:35.230,103.86152883859677,5.688893155576139
2022-03-02T11:57:35.230,104.02910497177184,5.751375972634578
2022-03-02T11:57:35.230,103.76568540848442,5.770776241097375
2022-03-02T11:57:35.230,104.21094701524262,5.793793901783509
2022-03-02T11:57:35.230,103.82149570217497,5.808779622963048
2022-03-02T11:57:35.230,103.70826237582169,5.841452628120611
2022-03-02T11:57:35.230,104.31226369775796,5.85389133391463
2022-03-02T11:57:35.230,104.03867011072093,5.8714904821048854
2022-03-02T11:57:35.230,104.19700163370568,5.887360092650015
2022-03-02T11:57:43.810,103.8597807603574,5.671176027279703
2022-03-02T11:57:43.810,103.86135346172934,5.68882904480275
2022-03-02T11:57:43.810,103.97137513595511,5.742632422148616
2022-03-02T11:57:43.810,103.82469189745834,5.83014004502755
2022-03-02T11:57:43.810,104.07413318989602,5.871608074330844
2022-03-02T11:57:43.810,104.10690573535288,6.004088511957494
2022-03-02T11:57:52.410,104.08967308701223,5.591532506417953
2022-03-02T11:57:52.410,104.22042682840993,5.6072360079208705
2022-03-02T11:57:52.410,103.85950655104013,5.671226102837706
2022-03-02T11:57:52.410,103.97089484402666,5.742657968911691
2022-03-02T11:57:52.410,104.02908308197726,5.751337146490234
2022-03-02T11:57:52.410,104.32116322888591,5.759205009857994
2022-03-02T11:57:52.410,103.94239808666475,5.762717042323322
2022-03-02T11:57:52.410,104.21090476365936,5.793833185091576
2022-03-02T11:57:52.410,103.82364082052167,5.830170356994547
2022-03-02T11:57:52.410,104.17241876416584,5.8636510428611945
2022-03-02T11:57:52.410,104.1097434841234,5.871595269122496
2022-03-02T11:57:52.410,104.19688939044507,5.887451708025678
2022-03-02T11:57:52.410,104.00938965487119,5.9629839902138295
2022-03-02T11:57:52.410,103.94513628942168,6.016392878083598
2022-03-02T11:57:52.410,104.20262595327277,6.03644931661637
2022-03-02T11:57:52.410,103.84195308812093,6.085864568955154
2022-03-02T11:58:00.779,103.86233270387785,5.688700386857659
2022-03-02T11:58:00.779,104.2620681185808,5.839802754384386
2022-03-02T11:58:00.779,104.00550515163,5.853305658991273
2022-03-02T11:58:00.779,104.14537120616389,5.871775449505546
2022-03-02T11:58:00.779,104.31703864353763,5.949929671487549
2022-03-02T11:58:00.779,104.10706430799692,6.00418263100148
2022-03-02T11:58:09.440,104.1099568868404,5.648442204758222
2022-03-02T11:58:09.440,104.16649166152786,5.671268221097693
2022-03-02T11:58:09.440,104.41347962212294,5.841109735719965
2022-03-02T11:58:09.440,103.85556406182113,5.8456641647307155
2022-03-02T11:58:09.440,104.18102256109702,5.871909747813739
2022-03-02T11:58:09.440,103.9359316400848,5.876097375068073
2022-03-02T11:58:09.440,104.00913807894338,5.9631085271840005
2022-03-02T11:58:09.440,104.10698597246179,6.004204241706543
2022-03-02T11:58:09.440,104.38628042648853,5.932762547082305
2022-03-02T11:58:09.440,104.38848352915262,5.932859625816047
2022-03-02T11:58:17.889,104.10906074760068,5.648307525405897
2022-03-02T11:58:17.889,104.5387575241347,5.663455063931845
2022-03-02T11:58:17.889,104.21052090882017,5.794095148843214
2022-03-02T11:58:17.889,104.21638317249132,5.87189810436031
2022-03-02T11:58:17.889,104.31598783539235,5.949878059193683
2022-03-02T11:58:26.410,104.08966789666007,5.591429519536802
2022-03-02T11:58:26.410,104.16699720361308,5.671348523714981
2022-03-02T11:58:26.410,104.01808365029405,5.7268975572581295
2022-03-02T11:58:26.410,104.00054561853536,5.745682447461239
2022-03-02T11:58:26.410,104.21086756742224,5.793852272253692
2022-03-02T11:58:26.410,104.26248094728294,5.839780723818345
2022-03-02T11:58:26.410,104.25189817538273,5.872020102374315
2022-03-02T11:58:26.410,104.10698413541658,6.004180083433282
2022-03-02T11:58:34.940,104.02901158104699,5.751436714951971
2022-03-02T11:58:34.940,104.00543237738614,5.8531815210956655
2022-03-02T11:58:34.940,104.28753702720445,5.871892107711238
2022-03-02T11:58:34.940,104.51481391352316,6.0974525468770615
2022-03-02T11:58:51.889,104.65358718419643,5.581398632207063
2022-03-02T11:58:51.889,104.35917178635263,5.872058044946774
2022-03-02T11:58:51.889,104.60024440022664,5.960953469697524
2022-03-02T11:58:51.889,104.2378088498375,5.981828105724036
2022-03-02T11:58:51.889,104.10686824460815,6.004262723643291
2022-03-02T11:58:51.889,104.51631016553374,6.097219109521445
2022-03-02T11:59:00.620,104.65346467006187,5.581461198516877
2022-03-02T11:59:00.620,104.52757051465103,5.606403364930483
2022-03-02T11:59:00.620,104.70561388427677,5.697921364093838
2022-03-02T11:59:00.620,104.57757009871123,5.815590217929441
2022-03-02T11:59:00.620,104.39477703025446,5.87224599639812
2022-03-02T11:59:00.620,104.2381108622327,5.981527755675465
2022-03-02T11:59:00.620,104.20251591734242,6.03638906002279
2022-03-02T11:59:00.620,104.29186967252193,6.038834219961916
2022-03-02T11:59:00.620,104.60866710413188,6.055798106716381
2022-03-02T11:59:00.620,104.6818072489242,5.970668694948889
2022-03-02T11:59:00.620,104.68411966676058,5.970526910482365
2022-03-02T11:59:09.199,104.65373801469424,5.5813766969145755
2022-03-02T11:59:09.199,104.62225667279878,5.698129624253295
2022-03-02T11:59:09.199,104.43062153972396,5.872406736646673
2022-03-02T11:59:09.199,104.31543407762175,5.949881270392168
2022-03-02T11:59:09.199,104.11555851583971,5.979162243402062
2022-03-02T11:59:09.199,104.10670606054487,6.004163102875214
2022-03-02T11:59:17.739,104.65360385469415,5.5814409764252355
2022-03-02T11:59:17.739,104.57571013806057,5.591486949520541
2022-03-02T11:59:17.739,104.49775355422435,5.685581586105206
2022-03-02T11:59:17.739,104.62155809019454,5.698219713039013
2022-03-02T11:59:17.739,104.52162115776072,5.756002433182799
2022-03-02T11:59:17.739,104.31355973999545,5.853843855501713
2022-03-02T11:59:17.739,104.46643765656708,5.872385277719619
2022-03-02T11:59:17.739,104.71610101916188,5.900318676979176
2022-03-02T11:59:17.739,104.65490866763537,6.039151018652052
2022-03-02T11:59:17.739,104.79330810106781,6.086694209979978
2022-03-02T11:59:34.929,104.65936341011054,5.617569956391976
2022-03-02T11:59:34.929,104.53928039950841,5.663643571678907
2022-03-02T11:59:34.929,104.5379717246783,5.872601668921137
2022-03-02T11:59:34.929,104.301408988788,6.002660858202735
2022-03-02T11:59:34.929,104.76079038752316,6.03833639672172
2022-03-02T11:59:34.929,104.79298521709353,6.086801124485629
2022-03-02T11:59:43.359,104.57554755512513,5.5913319853034915
2022-03-02T11:59:43.359,104.62210970523775,5.6981580951481225
2022-03-02T11:59:43.359,104.45514747380213,5.752569481886496
2022-03-02T11:59:43.359,104.52218138236773,5.755910177550729
2022-03-02T11:59:43.359,104.62902447567178,5.862461757919676
2022-03-02T11:59:43.359,104.57396349562818,5.872644816651197
2022-03-02T11:59:43.359,104.80222874030014,6.007343274737417
2022-03-02T11:59:52.029,104.52712143478148,5.606424585742233
2022-03-02T11:59:52.029,104.8200077911362,5.727144019529685
2022-03-02T11:59:52.029,104.3120743658515,5.853901720314253
2022-03-02T11:59:52.029,104.62873658893578,5.862364739651076
2022-03-02T11:59:52.029,104.60942102475335,5.872703811062526
2022-03-02T11:59:52.029,104.71532180474694,5.900581760340653
2022-03-02T11:59:52.029,104.60054538836987,5.960953865889808
2022-03-02T11:59:52.029,104.42647483773713,6.00423371109727
2022-03-02T11:59:52.029,104.33535999239767,6.023045576585073
2022-03-02T11:59:52.029,104.72216337148133,6.0253734375502805
2022-03-02T12:00:00.560,104.6216954789552,5.698100819355819
2022-03-02T12:00:00.560,104.82060444326184,5.727017998280039
2022-03-02T12:00:00.560,104.6447569402578,5.87268706979095
2022-03-02T12:00:00.560,104.96729041730858,6.021043388751586
2022-03-02T12:00:08.989,104.82499252681691,5.8414916882802705
2022-03-02T12:00:08.989,104.68024576686338,5.872889538168927
2022-03-02T12:00:08.989,104.78666452737399,6.020779219065814
2022-03-02T12:00:08.989,104.51611007766934,6.09724248578773
2022-03-02T12:00:17.459,104.92164393109302,5.651681224428454
2022-03-02T12:00:17.459,104.98266607618505,5.695705647591669
2022-03-02T12:00:17.459,104.97090217228511,5.823460856594245
2022-03-02T12:00:17.459,104.71609643380287,5.8729673701666405
2022-03-02T12:00:17.459,104.91557356478374,5.928362743630482
2022-03-02T12:00:26.119,104.57555899407957,5.591183110345347
2022-03-02T12:00:26.119,104.7065215803469,5.697484954338849
2022-03-02T12:00:26.119,104.75182956611052,5.873051599764779
2022-03-02T12:00:26.119,104.91588926697302,5.928235391285975
2022-03-02T12:00:26.119,104.95562324284109,6.015065480373396
2022-03-02T12:00:26.119,104.72173211715265,6.025467804909846
2022-03-02T12:00:26.119,104.60926102457226,6.055986944249682
2022-03-02T12:00:34.560,104.52738397231624,5.6063256812865525
2022-03-02T12:00:34.560,105.0465430669995,5.635505544296056
2022-03-02T12:00:34.560,104.8252614636255,5.841628976716712
2022-03-02T12:00:34.560,104.78731007881224,5.873051120146981
2022-03-02T12:00:34.560,104.90617032619933,5.901403880925819
2022-03-02T12:00:34.560,104.95568942990049,6.01506572543542
2022-03-02T12:00:34.560,104.76134536482466,6.0384041146966085
2022-03-02T12:00:34.560,104.60852795205798,6.055990668447997
2022-03-02T12:00:43.090,104.65964393964823,5.617609899854745
2022-03-02T12:00:43.090,105.04658292848258,5.635870547733785
2022-03-02T12:00:43.090,104.94211323742374,5.667920183201146
2022-03-02T12:00:43.090,105.01031062013232,5.684835754282557
2022-03-02T12:00:43.090,104.70590903012348,5.69763550218908
2022-03-02T12:00:43.090,104.5053048819761,5.837312112157417
2022-03-02T12:00:43.090,104.82556378740527,5.841358084099305
2022-03-02T12:00:43.090,104.62811484398001,5.862592188569169
2022-03-02T12:00:43.090,104.82294230068636,5.873141124391813
2022-03-02T12:00:43.090,104.59972406813581,5.9610488711580025
2022-03-02T12:00:43.090,104.95297123359029,6.007491558716623
2022-03-02T12:00:51.520,104.92232953229757,5.65149776403394
2022-03-02T12:00:51.520,105.01155551669355,5.684953175540898
2022-03-02T12:00:51.520,104.70625362424974,5.697637721367313
2022-03-02T12:00:51.520,105.19160675969154,5.823775719481426
2022-03-02T12:00:51.520,104.82583680105094,5.841354237516187
2022-03-02T12:00:51.520,104.85854622176755,5.87321970250029
2022-03-02T12:00:51.520,104.60567191399437,5.894983630550672
2022-03-02T12:00:51.520,104.871176891785,5.916528579323169
2022-03-02T12:01:00.190,105.24101355139055,5.604268126355683
2022-03-02T12:01:00.190,104.9848689758577,5.613358401541867
2022-03-02T12:01:00.190,105.19141612969956,5.823857156891131
2022-03-02T12:01:00.190,104.82489387024236,5.841458500031491
2022-03-02T12:01:00.190,104.62862650745313,5.862248203614238
2022-03-02T12:01:00.190,104.89422914825487,5.873451738121624
2022-03-02T12:01:00.190,104.70967412292464,6.003072549760317
2022-03-02T12:01:00.190,104.72187235147219,6.025599505423431
2022-03-02T12:01:08.579,104.82071842303931,5.72716472928411
2022-03-02T12:01:08.579,104.97989378930258,5.841804462603508
2022-03-02T12:01:08.579,104.9294060360416,5.873443845255265
2022-03-02T12:01:08.579,104.91566998679718,5.928280416496465
2022-03-02T12:01:08.579,104.71027246126768,6.00315740834866
2022-03-02T12:01:08.579,105.10933937672564,6.019323720475859
2022-03-02T12:01:08.579,104.6138313016245,6.064006078420747
2022-03-02T12:01:08.579,105.17289298611844,6.107731900070261
2022-03-02T12:01:17.200,104.79940218320174,5.598878105959978
2022-03-02T12:01:17.200,105.17948958516314,5.681262909794283
2022-03-02T12:01:17.200,104.68792281670089,5.833320874188055
2022-03-02T12:01:17.200,104.82450039606421,5.841360399950137
2022-03-02T12:01:17.200,104.96530443670541,5.873417754741784
2022-03-02T12:01:17.200,104.71542389676232,5.900220723210477
2022-03-02T12:01:17.200,105.26560646381735,5.897074369947323
2022-03-02T12:01:17.200,104.91631809104575,5.928187198761981
2022-03-02T12:01:17.200,105.14290565298106,5.939259086457404
2022-03-02T12:01:17.200,105.10975651182285,6.065075505902444
2022-03-02T12:01:17.200,105.11226811946531,6.065010622960678
2022-03-02T12:01:25.739,105.1095657122182,5.607774224544762
2022-03-02T12:01:25.739,105.01148810756669,5.685001781759874
2022-03-02T12:01:25.739,105.34678475741961,5.683148136349305
2022-03-02T12:01:25.739,104.97027738784205,5.823396487284747
2022-03-02T12:01:25.739,104.68845115204051,5.833278142129378
2022-03-02T12:01:25.739,105.00107915160072,5.873611247963279
2022-03-02T12:01:25.739,105.2638141279357,5.8973587674321735
2022-03-02T12:01:25.739,104.70862192846153,6.00330900003418
2022-03-02T12:01:25.739,105.27812951344855,6.004438271615994
2022-03-02T12:01:25.739,104.9555988453533,6.0150527698798335
2022-03-02T12:01:25.739,105.07452832502047,6.049809593976393
2022-03-02T12:01:34.270,105.10956591937389,5.607889306844808
2022-03-02T12:01:34.270,104.92131453776632,5.651882688375633
2022-03-02T12:01:34.270,105.33092786294647,5.650041852640081
2022-03-02T12:01:34.270,105.35395266605816,5.666048772156931
2022-03-02T12:01:34.270,105.03642361875727,5.873668924753581
2022-03-02T12:01:34.270,104.96977590786064,5.890169813709748
2022-03-02T12:01:34.270,105.10965714704149,6.019177375496964
2022-03-02T12:01:42.669,105.30543321310829,5.623168195027611
2022-03-02T12:01:42.669,105.04601011298234,5.635773886334277
2022-03-02T12:01:42.669,105.16029876472422,5.675377557028417
2022-03-02T12:01:42.669,105.1781990494722,5.681028640740621
2022-03-02T12:01:42.669,105.34681540630743,5.682950214769829
2022-03-02T12:01:42.669,105.41196576906022,5.6873262549218895
2022-03-02T12:01:42.669,104.97993081265219,5.841968236726246
2022-03-02T12:01:42.669,105.4111992972525,5.860697225244949
2022-03-02T12:01:42.669,105.0724683924111,5.873724287718935
2022-03-02T12:01:42.669,104.80055579243137,6.007518505851519
2022-03-02T12:01:51.359,104.79967610310312,5.598795150563524
2022-03-02T12:01:51.359,105.24056659285426,5.6040459159047575
2022-03-02T12:01:51.359,105.01068318347166,5.684926824690689
2022-03-02T12:01:51.359,105.34600960328547,5.682912371844072
2022-03-02T12:01:51.359,104.97067629293642,5.823300338151796
2022-03-02T12:01:51.359,105.10792395170841,5.873692560620324
2022-03-02T12:01:51.359,104.90613072924883,5.901482955047376
2022-03-02T12:01:51.359,105.38524452547779,6.05925925683763
2022-03-02T12:01:59.889,105.1094896158273,5.607903639814822
2022-03-02T12:01:59.889,105.11325205087232,5.644402074834191
2022-03-02T12:01:59.889,104.92128188667434,5.651583872854978
2022-03-02T12:01:59.889,105.41306079664626,5.686986881149015
2022-03-02T12:01:59.889,105.07813724694394,5.716886447377851
2022-03-02T12:01:59.889,105.08542321777117,5.7458719247652015
2022-03-02T12:01:59.889,105.15621638383512,5.848453695179335
2022-03-02T12:01:59.889,105.41066870539586,5.86052051492606
2022-03-02T12:01:59.889,105.14305622289652,5.873763727685576
2022-03-02T12:01:59.889,105.27558519003338,5.972307710981645
2022-03-02T12:01:59.889,105.27849479659076,6.0045229005074825
2022-03-02T12:01:59.889,105.41840615928353,6.075648048495868
2022-03-02T12:02:08.470,105.10954993156638,5.607860936090766
2022-03-02T12:02:08.470,105.40496905702207,5.634255359627109
2022-03-02T12:02:08.470,105.11344036358288,5.644143997839219
2022-03-02T12:02:08.470,105.34630515849052,5.682695320349755
2022-03-02T12:02:08.470,105.51584265698278,5.708191590259401
2022-03-02T12:02:08.470,104.96996643949942,5.823188447503746
2022-03-02T12:02:08.470,104.97987466987396,5.8418164704097055
2022-03-02T12:02:08.470,105.17878361518241,5.873882362278182
2022-03-02T12:02:08.470,105.30909079653883,5.916991603449057
2022-03-02T12:02:08.470,105.50604141030375,5.95856985802817
2022-03-02T12:02:08.470,105.3366941420841,5.985880056448118
2022-03-02T12:02:16.739,105.10953577980567,5.607895193375474
2022-03-02T12:02:16.739,105.3544925146351,5.665843240610117
2022-03-02T12:02:16.739,105.01160961986865,5.684880368995309
2022-03-02T12:02:16.739,105.34747141876764,5.682704570812081
2022-03-02T12:02:16.739,105.1532850678292,5.711815795716384
2022-03-02T12:02:16.739,105.07836974396237,5.71691783950746
2022-03-02T12:02:16.739,105.2141725141198,5.874077226605441
2022-03-02T12:02:16.739,105.54675276695117,5.8792384988342565
2022-03-02T12:02:16.739,105.10857830312541,6.019480771033852
2022-03-02T12:02:16.739,105.47646926358381,6.109373560068732
2022-03-02T12:02:25.279,105.24201466265384,5.604249857402765
2022-03-02T12:02:25.279,105.30519768369756,5.622619449695737
2022-03-02T12:02:25.279,105.24965145166378,5.87399617009602
2022-03-02T12:02:25.279,105.54683479160681,5.879115594201487
2022-03-02T12:02:25.279,105.275646458476,5.9722071868317546
2022-03-02T12:02:25.279,105.1090826046625,6.019431421789531
2022-03-02T12:02:25.279,105.57084735686676,6.111321696422818
2022-03-02T12:02:33.749,105.10935426627661,5.607960783905194
2022-03-02T12:02:33.749,105.30585818397145,5.623328621158625
2022-03-02T12:02:33.749,105.42158033768169,5.669934902902146
2022-03-02T12:02:33.749,105.17896245803938,5.681118929572384
2022-03-02T12:02:33.749,105.51755950874038,5.7077164577072494
2022-03-02T12:02:33.749,105.51459658981696,5.707811466128599
2022-03-02T12:02:33.749,105.07888954234225,5.716812450805013
2022-03-02T12:02:33.749,105.09304068837442,5.84282772044166
2022-03-02T12:02:33.749,105.28617126569452,5.874008520678298
2022-03-02T12:02:33.749,105.54688774115851,5.879088896986429
2022-03-02T12:02:33.749,105.54371418274603,5.880080876150634
2022-03-02T12:02:42.609,105.40545454064116,5.634149747931351
2022-03-02T12:02:42.609,105.11322065554349,5.644205268112186
2022-03-02T12:02:42.609,105.41182243800972,5.687380191851239
2022-03-02T12:02:42.609,105.07848403060814,5.7168300791903945
2022-03-02T12:02:42.609,105.32150244478441,5.874349148336871
2022-03-02T12:02:42.609,105.57126339499688,5.9704092171788
2022-03-02T12:02:42.609,105.33681046492839,5.985840386997945
2022-03-02T12:02:42.609,105.4759527347534,6.1094406985341205
2022-03-02T12:02:50.950,105.60199680221282,5.599919227797851
2022-03-02T12:02:50.950,105.10942639304876,5.607947373090397
2022-03-02T12:02:50.950,105.34743084084036,5.682575565095887
2022-03-02T12:02:50.950,105.41057639724131,5.860868305400195
2022-03-02T12:02:50.950,105.35663393483827,5.8742911719498325
2022-03-02T12:02:50.950,105.545295992373,5.879719983140194
2022-03-02T12:02:50.950,105.49110466918302,5.90266893645911
2022-03-02T12:02:59.429,105.10942137866552,5.607900009450737
2022-03-02T12:02:59.429,105.16112684667291,5.675569221403746
2022-03-02T12:02:59.429,105.18759972741806,5.803317308707047
2022-03-02T12:02:59.429,105.66088448982707,5.806998574067552
2022-03-02T12:02:59.429,105.39257410528137,5.874381869165416
2022-03-02T12:02:59.429,105.5286135417153,5.897798334825572
2022-03-02T12:02:59.429,105.49130966496043,5.9024435297877265
2022-03-02T12:02:59.429,105.73165233015003,5.94047853843446
2022-03-02T12:03:08.079,105.34650860079785,5.682805434206864
2022-03-02T12:03:08.079,105.41104329437287,5.860860153639537
2022-03-02T12:03:08.079,105.42851305479698,5.874435731746454
2022-03-02T12:03:08.079,105.47594539454916,6.1095331196207185
2022-03-02T12:03:08.079,105.57074585400726,6.111325906938962
2022-03-02T12:03:16.690,105.17861637196596,5.681213385621215
2022-03-02T12:03:16.690,105.41228648493704,5.687373155699521
2022-03-02T12:03:16.690,105.19217507443616,5.8237561870814005
2022-03-02T12:03:16.690,105.46406717292584,5.874443889124034
2022-03-02T12:03:16.690,105.54604324829143,5.879549021924581
2022-03-02T12:03:16.690,105.14344981754043,5.939244127199435
2022-03-02T12:03:16.690,105.27872884207973,6.004501462836898
2022-03-02T12:03:25.090,105.35332680024113,5.665944563349555
2022-03-02T12:03:25.090,105.34755145229607,5.682762999128946
2022-03-02T12:03:25.090,105.19169511852805,5.823919174245089
2022-03-02T12:03:25.090,105.41160327982487,5.86057184114618
2022-03-02T12:03:25.090,105.49949877479315,5.8746375042827115
2022-03-02T12:03:25.090,105.54586230353247,5.8795541537942455
2022-03-02T12:03:25.090,105.49082735870077,5.902525933151042
2022-03-02T12:03:25.090,105.57125709965781,5.970613592388828
2022-03-02T12:03:25.090,105.38475419840042,6.05942455768013
2022-03-02T12:03:33.560,105.53551864976436,5.874654817399512
2022-03-02T12:03:33.560,105.54586522573003,5.8794799797020705
2022-03-02T12:03:33.560,105.61094609183552,5.96420154394106
2022-03-02T12:03:42.150,105.3539993493867,5.666097927479975
2022-03-02T12:03:42.150,105.67502827018805,5.799797685384125
2022-03-02T12:03:42.150,105.41125526759238,5.860750621607622
2022-03-02T12:03:42.150,105.57119452656973,5.874647187008278
2022-03-02T12:03:42.150,105.54615378243011,5.879221545768522
2022-03-02T12:03:42.150,105.41863963693345,6.0752835202216815
2022-03-02T12:03:50.760,105.67502212871233,5.799802527302455
2022-03-02T12:03:50.760,105.93358811532946,5.856410333039672
2022-03-02T12:03:50.760,105.41157906678627,5.860634116234539
2022-03-02T12:03:50.760,105.60686212759477,5.874909784226781
2022-03-02T12:03:50.760,105.81326133707601,6.123383627528429
2022-03-02T12:03:59.380,105.50313292912139,5.630676626757025
2022-03-02T12:03:59.380,105.8105599116559,5.680286565625247
2022-03-02T12:03:59.380,105.95120243590567,5.706171549406586
2022-03-02T12:03:59.380,105.64284302113548,5.874857589502027
2022-03-02T12:03:59.380,105.41813881872623,6.075412338042367
2022-03-02T12:03:59.380,105.70773680245675,6.114462540106131
2022-03-02T12:04:07.899,105.65957861690872,5.807060519979776
2022-03-02T12:04:07.899,105.67815315370092,5.874997053948328
2022-03-02T12:04:07.899,105.5456398154517,5.879496832903856
2022-03-02T12:04:07.899,105.70782263641841,6.114521554774191
2022-03-02T12:04:07.899,105.55467405048078,6.054967570076376
2022-03-02T12:04:07.899,105.55331622146937,6.059295992578074
