Timestamp,Telescope RA,Telescope DEC,Ephemeris RA,Ephemeris DEC,RA Difference,DEC Difference
1646221702980.0,101.7346617,5.866730378,101.73322180674337,5.864937499685293,-5.183615723871071,-6.4543619329427315
1646221712360.0,101.7712878,5.866769233,101.77240643790732,5.865017554625079,4.0270964663704945,-6.306042149716262
1646221721069.0,101.8073578,5.866888753,101.80878798777327,5.865091906380533,5.1486759837587215,-6.468647830079988
1646221729760.0,101.8444969,5.867128209,101.84509434171643,5.8651661270491156,2.1507901791721906,-7.063495023182753
1646221738489.0,101.8797324,5.867069349,101.88155943781364,5.865240694915699,6.57733612910647,-6.583154703483984
1646221747180.0,101.9156854,5.86712288,101.91786578868889,5.865314960716961,7.849399279984937,-6.508509418941699
1646221755630.0002,101.9515408,5.86719455,101.95316536896753,5.865387188686128,5.84844828310338,-6.50650072993777
1646221764089.9998,101.986926,5.867256659,101.98850672245445,5.865459523385686,5.690600836015847,-6.4696882115281795
1646221790620.0,102.0975638,5.867511869,102.09933485828735,5.8656864978187215,6.3758098344465,-6.571336252603643
1646221799279.0,102.1340581,5.867526419,102.1355075212115,5.865760623986151,5.217916361362995,-6.35686204985717
1646221807869.0,102.1695568,5.867473683,102.17139193762499,5.865834181337999,6.606495449977956,-5.902205983202791
1646221816499.0,102.2064838,5.867704914,102.2074434511226,5.865908103116253,3.4547440413575714,-6.468519181487409
1646221825220.0,102.2422547,5.867919188,102.24387511233495,5.865982826641342,5.833484405798117,-6.970900891169762
1646221833870.0002,102.2803452,5.867887381,102.28001017213496,5.866056963906906,-1.2061003141241144,-6.589501535139419
1646221843009.9998,102.315911,5.867900753,102.31819218747412,5.866135324721749,8.212274906850325,-6.355541801703168
1646221851440.0,102.3518151,5.867939988,102.35340820234843,5.866207620137424,5.735168454373252,-6.236524305272084
1646221860099.0,102.3875825,5.868059751,102.38958085484616,5.866281901109871,7.194077446195024,-6.400259604463088
1646221868609.0,102.4229001,5.868079713,102.42513106391505,5.86635492524864,8.031470094141469,-6.209235904897525
1646221877229.0,102.4591794,5.868272037,102.46114079245469,5.866428914851451,7.061012836879854,-6.635239734776732
1646221885809.9998,102.4945725,5.868419519,102.49698759850857,5.866502591217322,8.694354630830503,-6.900940017640167
1646221894219.0,102.5302587,5.868312017,102.53211587961286,5.866574811593991,6.685846606279711,-6.253939461632285
1646221902789.0,102.5660764,5.868369066,102.56791673074147,5.86664843587008,6.625190669302583,-6.194268467710273
1646221911409.9998,102.6018159,5.868543573,102.60393063100847,5.8667225198033925,7.613031630461364,-6.5557915077874895
1646221920029.0,102.637398,5.868759411,102.63993617491053,5.866796608096557,9.13742967789517,-7.066090452395102
1646221928430.0002,102.6728468,5.868782654,102.67503103074303,5.866868843183492,7.863230674894339,-6.889718939429557
1646221936919.0,102.7082334,5.868785591,102.7104935018232,5.866941855663888,8.13636656350809,-6.637447210003344
1646221945310.0002,102.7449718,5.869000629,102.7455465803108,5.867014045718594,2.0692091188777795,-7.151699813061185
1646221954219.0,102.7812251,5.868889518,102.78276358231957,5.867090714497159,5.538536350468348,-6.475692610224826
1646221962870.0002,102.8167834,5.869010568,102.81890279787568,5.867165184867245,7.629832352427002,-6.643379277918626
1646221971329.9998,102.8526758,5.869059915,102.85424411699111,5.867238031873353,5.645941168000945,-6.558779255929181
1646221979950.0002,102.8886292,5.869157272,102.89025382844319,5.867312277747407,5.848662395504789,-6.641979309332768
1646221988529.0,102.9248232,5.869120573,102.92609226260247,5.867386191643885,4.568625368858648,-6.243772882012522
1646221997249.0,102.9649215,5.869257701,102.96251971727042,5.867461341957815,-8.646417826480501,-6.46689255186601
1646222006769.9998,103.000427,5.869345794,103.00229331607531,5.867543420254892,6.71873787110826,-6.488545482389796
1646222015389.0,103.0362957,5.869576378,103.03829884427815,5.867617744953254,7.211319401335459,-7.051078968284941
1646222023989.0,103.0725665,5.869555586,103.07422499934589,5.8676919269277805,5.970597645216458,-6.709172659989093
1646222032639.0,103.1087403,5.869590731,103.11036002600426,5.867766561444211,5.831013615352276,-6.567010400840445
1646222041329.9998,103.1445412,5.869749998,103.14666632710068,5.867841571154406,7.650457562408519,-6.870336644137609
1646222049870.0002,103.1808294,5.869759124,103.18234183042308,5.867915298523279,5.444749523127257,-6.637771716194862
1646222058449.9998,103.2159078,5.869719269,103.21818443075503,5.867989392052572,8.195870718122933,-6.2275570107395595
1646222066969.9998,103.25152,5.869884339,103.25377638217195,5.868062988079877,8.12297581902044,-6.556863312445316
1646222075739.0,103.2874391,5.86992251,103.29040851949297,5.868138756419294,10.689910174693296,-6.421512890541337
1646222084049.9998,103.3228365,5.870014191,103.32512737930989,5.868210587469265,8.247165515626875,-6.492972710647393
1646222092580.0,103.3586276,5.870084465,103.3607611012675,5.868284331572847,7.680604562978033,-6.48048033775126
1646222101120.0,103.3944907,5.870093633,103.39643659646914,5.868358182661204,7.005227288897231,-6.247621219664268
1646222109700.0,103.4302859,5.87021192,103.43227918865364,5.8684324003160695,7.175839153092056,-6.40627086214991
1646222118230.0002,103.4658878,5.870363688,103.46791290658393,5.868506205965732,7.290383702144254,-6.686935323367393
1646222126769.9998,103.5017053,5.870382974,103.5035883977599,5.868580118586133,6.779151935643313,-6.490279489922557
1646222135409.9998,103.5371544,5.870539221,103.5396816333751,5.868654917483186,9.098040150325915,-6.783492660530044
1646222143910.0002,103.5731079,5.870300379,103.5751900235662,5.868728524737133,7.49564483830909,-5.658675346320763
1646222152440.0,103.6082895,5.870782077,103.61082373616655,5.86880241206945,9.123250199593258,-7.1267937499804646
1646222160880.0,103.6438736,5.870810983,103.64608147628927,5.868875539792001,7.948354641342803,-6.967595548795558
1646222169440.0,103.6799778,5.870859948,103.68184050997651,5.868949727511629,6.705755915425016,-6.876793758133104
1646222178040.0,103.7156534,5.870795998,103.71776664061693,5.869024282426552,7.607666220968667,-6.378176064413665
