Timestamp,Telescope RA,Telescope DEC,Ephemeris RA,Ephemeris DEC,RA Difference,DEC Difference
1646819000520.0,110.9792509,-18.17467294,111.08746902462707,-18.086565343489827,389.5852486574597,317.1873474366251
1646819000520.0,110.980739,-18.13032815,111.08746902462707,-18.086565343489827,384.22808865744855,157.5461034366242
1646819000520.0,110.9825001,-18.1534191,111.08746902462707,-18.086565343489827,377.8881286574631,240.6735234366252
1646819000520.0,110.9835179,-18.14387377,111.08746902462707,-18.086565343489827,374.22404865746444,206.31033543661914
1646819000520.0,110.9849684,-18.1601445,111.08746902462707,-18.086565343489827,369.0022486574492,264.8849634366272
1646819000520.0,110.9976335,-18.14488251,111.08746902462707,-18.086565343489827,323.40788865742525,209.94179943661777
1646819000520.0,111.000533,-18.16600254,111.08746902462707,-18.086565343489827,312.96968865743224,285.973907436626
1646819000520.0,111.0011412,-18.14615899,111.08746902462707,-18.086565343489827,310.78016865742484,214.53712743662265
1646819000520.0,111.0034094,-18.09963967,111.08746902462707,-18.086565343489827,302.6146486574646,47.06757543661695
1646819000520.0,111.0191989,-18.16001215,111.08746902462707,-18.086565343489827,245.772448657425,264.40850343662277
1646819121750.0002,110.9792253,-18.17464939,111.54412846147314,-17.694092735520556,2033.6513813033037,1730.003956125995
1646819121750.0002,110.9806973,-18.13037524,111.54412846147314,-17.694092735520556,2028.3521813032792,1570.617016125996
1646819121750.0002,110.9834438,-18.14380496,111.54412846147314,-17.694092735520556,2018.4647813032768,1618.9640081260009
1646819121750.0002,110.9849741,-18.16006626,111.54412846147314,-17.694092735520556,2012.9557013032809,1677.504688126001
1646819121750.0002,110.99756,-18.14491598,111.54412846147314,-17.694092735520556,1967.6464613033147,1622.9636801259999
1646819121750.0002,111.0004867,-18.16598149,111.54412846147314,-17.694092735520556,1957.110341303303,1698.7995161259987
1646819121750.0002,111.0010521,-18.1462065,111.54412846147314,-17.694092735520556,1955.0749013033055,1627.6095521260047
1646819121750.0002,111.0191761,-18.16001139,111.54412846147314,-17.694092735520556,1889.8285013033046,1677.3071561260026
1646819160929.0,110.9792076,-18.17466118,111.69108495397569,-17.56709111197681,2562.7584743125,2187.252244883483
1646819160929.0,110.9807415,-18.13034226,111.69108495397569,-17.56709111197681,2557.236434312506,2027.7041328834755
1646819160929.0,110.9825346,-18.15335981,111.69108495397569,-17.56709111197681,2550.781274312504,2110.5673128834837
1646819160929.0,110.9835094,-18.1438781,111.69108495397569,-17.56709111197681,2547.271994312473,2076.433156883473
1646819160929.0,110.9844976,-18.18029307,111.69108495397569,-17.56709111197681,2543.714474312492,2207.527048883483
1646819160929.0,110.9849738,-18.16014138,111.69108495397569,-17.56709111197681,2542.0001543124613,2134.980964883475
1646819160929.0,110.9874046,-18.11984218,111.69108495397569,-17.56709111197681,2533.249274312465,1989.9038448834758
1646819160929.0,110.9935138,-18.18025332,111.69108495397569,-17.56709111197681,2511.256154312474,2207.3839488834737
1646819160929.0,110.9976162,-18.14489103,111.69108495397569,-17.56709111197681,2496.4875143124973,2080.0797048834793
1646819160929.0,110.9985469,-18.19133365,111.69108495397569,-17.56709111197681,2493.1369943125046,2247.2731368834816
1646819160929.0,111.0003006,-18.15968601,111.69108495397569,-17.56709111197681,2486.8236743124726,2133.341632883484
1646819160929.0,111.0005141,-18.16600465,111.69108495397569,-17.56709111197681,2486.055074312469,2156.088736883484
1646819160929.0,111.0010753,-18.14621654,111.69108495397569,-17.56709111197681,2484.034754312495,2084.851540883483
1646819160929.0,111.0151889,-18.19275482,111.69108495397569,-17.56709111197681,2433.2257943124887,2252.389348883483
1646819160929.0,111.0161241,-18.13275842,111.69108495397569,-17.56709111197681,2429.859074312486,2036.4023088834729
1646819160929.0,111.0182203,-18.10422772,111.69108495397569,-17.56709111197681,2422.3127543124974,1933.6917888834819
1646819160929.0,111.019197,-18.16000401,111.69108495397569,-17.56709111197681,2418.7966343124626,2134.4864328834847
1646819160929.0,111.0303451,-18.13554784,111.69108495397569,-17.56709111197681,2378.6634743124637,2046.4442208834826
1646819160929.0,111.0327968,-18.17815682,111.69108495397569,-17.56709111197681,2369.837354312483,2199.836548883485
1646820706039.0,116.7912197,-13.11474106,117.262900656117,-12.510709007026566,1698.0514420211932,2174.5153907043614
1646820706039.0,116.7934798,-13.16439397,117.262900656117,-12.510709007026566,1689.91508202119,2353.2658667043643
1646820753249.9998,116.7375791,-13.15971767,117.42685086125014,-12.355174399008174,2481.3783405005042,2896.3557755705706
1646820762849.0,116.7374391,-13.15963592,117.46014369555434,-12.323546294577806,2601.7365439955993,3009.9226515198966
1646820771550.0002,116.7380503,-13.15990699,117.49030979967708,-12.294875730350814,2708.13419883749,3114.112534737069
