Timestamp,Telescope RA,Telescope DEC,Ephemeris RA,Ephemeris DEC,RA Difference,DEC Difference
1651489274430.0002,160.6951822,24.35657238,160.69973222271935,24.355330982112697,16.38008178963446,-4.469032394287353
1651489282990.0002,160.7216781,24.33513843,160.72662860980856,24.333478108852905,17.82183531083774,-5.9771561295448805
1651489291470.0002,160.7484315,24.31334983,160.75326934630317,24.311822564037975,17.41624669137991,-5.498157463290454
1651489299889.0,160.7748587,24.291879,160.77971423706998,24.29031600246857,17.479933451897978,-5.626791113159868
1651489308369.0,160.8035477,24.26850088,160.80634650328943,24.26864677396635,10.075691841973367,0.5252182788524351
1651489317569.0,160.8305033,24.24674977,160.83523520634256,24.245129945326493,17.03486283320217,-5.831368824628669
1651489334829.0,160.8851569,24.20213096,160.8894195016295,24.200988556387838,15.345365866221528,-4.112653003790001
1651489343549.0,160.9117385,24.18043924,160.91678754472164,24.178676899089442,18.17656099786973,-6.344427278001774
1651489351929.0,160.9380088,24.15904382,160.9430842950171,24.157228369098576,18.27178206149256,-6.5356232451307505
1651489360460.0,160.9648123,24.13698889,160.96985067842272,24.135386490659446,18.138162321758955,-5.768637625999418
1651489368939.0,160.9916096,24.11518237,160.9964497082428,24.11367088746372,17.424389674090435,-5.441337130608304
1651489377460.0,161.0179776,24.09381294,161.02317628249884,24.091840831267906,18.715256995835716,-7.099591435537889
1651489394299.0,161.0713427,24.05010306,161.0759803264656,24.048680498764647,16.695455276192206,-5.121220447277608
1651489402849.9998,161.09818,24.02822228,161.10278842866666,24.026752975217143,16.59034319991406,-5.289497218291217
1651489411380.0,161.125106,24.00619657,161.12952648983403,24.00487238813656,15.913763402568293,-4.767054708378282
1651489420020.0,161.151553,23.98456728,161.15660508444802,23.98270260186211,18.187504012837508,-6.712841296410943
1651489428499.0,161.1781783,23.96274318,161.1831749178765,23.960939053010186,17.987824355350313,-6.494857163330892
1651489436969.0,161.2048523,23.94095896,161.2097124310718,23.93919180381438,17.496471858510176,-6.361762268225846
1651489445469.0,161.2312292,23.91921104,161.2363398083477,23.917360697435306,18.398190051743768,-6.661233232898667
1651489453899.0,161.2578424,23.89740378,161.26274382345318,23.895702621879806,17.645124431487602,-6.124169232701604
1651489462350.0002,161.2847049,23.87535454,161.28920954513683,23.87398384455618,16.216722492549707,-4.934503597756645
1651489470960.0,161.3139498,23.85116383,161.31616902161886,23.851849498546596,7.989197827942007,2.4684067677412713
1651489489389.0,161.3687388,23.80613993,161.37385942932272,23.804449197747207,18.434265561836582,-6.086636110056531
1651489497880.0,161.3973934,23.78291755,161.40043330820103,23.78259913264671,10.943669523715016,-1.1463024718494808
1651489506929.0,161.424377,23.76069525,161.42874905292467,23.75930566583563,15.739390528847252,-5.002502991737856
1651489515540.0,161.4507556,23.73893438,161.45568994290522,23.737132504508526,17.763634458776778,-6.486751769304533
1651489524009.9998,161.4771308,23.71717737,161.48218562485314,23.715315596913776,18.19736947132924,-6.702383110413734
1651489532460.0,161.5058972,23.69340808,161.50861473127944,23.69354346816932,9.783112605998667,0.487397409548862
1651489541660.0,161.5322439,23.67193521,161.53738507006628,23.669831256731108,18.508212238612032,-7.574231768015238
1651489550119.0,161.5591116,23.64959593,161.5638339717136,23.648021879217843,17.000538168952062,-5.666582815764798
