Timestamp,Telescope RA,Telescope DEC,Ephemeris RA,Ephemeris DEC,RA Difference,DEC Difference
1651488656679.0,149.871592,-39.89780419,149.87050293307232,-39.901087852431424,-3.920640939634268,-11.821184753117109
1651488639569.0,149.7630764,-39.87280376,149.76141734022735,-39.87596554961523,-5.972615181485708,-11.382442614842603
1651488370649.0,148.0608407,-39.46411348,148.05894773412695,-39.467147312645174,-6.814677142995151,-10.921797522621546
1651488353429.0,147.9529295,-39.43714582,147.9507141109031,-39.44008454032586,-7.97540074885319,-10.579393173114227
1651488084689.0,146.2759918,-39.00117909,146.27407099534258,-39.004235881572605,-6.914896766750189,-11.004449661373883
1651488691980.0,150.0975362,-39.949378,150.09585124269478,-39.95257966992471,-6.065846298827182,-11.526011728943786
1651488934649.9998,151.6557719,-40.29050266,151.65519922886614,-40.29402179851867,-2.0616160818690332,-12.668898667209305
1651488943129.9998,151.7107266,-40.30204883,151.71000790985244,-40.30555377048803,-2.5872845311823767,-12.617785756927447
1651488387829.0,148.168835,-39.49092159,148.167024786776,-39.49404215330172,-6.5167676063651925,-11.234027886195008
1651488961209.0,151.8273158,-40.32651941,151.82692822781365,-40.33004851774146,-1.3952598708783626,-12.704787869245138
1651488067510.0002,146.1698542,-38.9725991,146.16769945852408,-38.97552222780063,-7.757069313311149,-10.523260082285901
1651488917399.0,151.5460991,-40.26736154,151.54376643471525,-40.27047819038278,-8.397595025064675,-11.219941378004705
1651488951569.0,151.7732766,-40.31519307,151.76457258367785,-40.31700295757218,-31.33445875976122,-6.515595259844531
1651487428009.0,142.2812626,-37.8338528,142.2788581559121,-37.83653965523002,-8.655998716392332,-9.672678828061976
1651487419459.0,142.2301107,-37.81772601,142.2278159683455,-37.820413538940265,-8.26103395620521,-9.6751041849501
1651488926049.0,151.6013884,-40.27903878,151.59963011940673,-40.28229749102881,-6.329810135753178,-11.731359703702537
1651488405389.0,148.2793414,-39.51831698,148.27759005580327,-39.52142320078819,-6.304839108190663,-11.182394837484821
1651487756150.0002,144.259369,-38.43505696,144.25689926525868,-38.43778631388023,-8.89104506871945,-9.825673968842352
1651487410940.0,142.1786397,-37.80143658,142.1769841298797,-37.804323017436445,-5.960052432999419,-10.39117477120044
1651488613229.0,149.5997605,-39.83495286,149.59366255615856,-39.83708129336912,-21.952597829181286,-7.6623601288162035
1651488041029.0,146.0052395,-38.92790568,146.00392228815477,-38.93106277092676,-4.741962642788167,-11.365527336320724
1651488908790.0002,151.4900479,-40.25543883,151.48818948165095,-40.258686858398804,-6.690306056611917,-11.692902235682823
1651488058029.0,146.1171945,-38.95834639,146.1090354956488,-38.95963197792042,-29.37241566431794,-4.628116513489999
1651488969790.0002,151.8851288,-40.3385242,151.88245671391107,-40.34163130856256,-9.619509920116798,-11.185590825215286
1651487445089.9998,142.3836779,-37.86613091,142.38090518514687,-37.86868707234933,-9.981773471292854,-9.20218445758394
1651487730549.0,144.1031963,-38.38928148,144.1012459485019,-38.392133608571555,-7.021265393143494,-10.267662857594928
1651488032500.0,145.9537137,-38.91383687,145.95122258540465,-38.91669222444928,-8.968012543289205,-10.27927601741112
1651487764680.0,144.31078,-38.45005314,144.30881102901128,-38.45294943636981,-7.088295559367452,-10.426666931323325
1651487773020.0,144.3627464,-38.46522839,144.35959044787913,-38.46775161607594,-11.361427635108612,-9.083613873372087
1651488336510.0002,147.84596,-39.41019691,147.84446526579023,-39.41339233587879,-5.381043155125553,-11.503533163630664
1651488101719.0,146.3819706,-39.02970522,146.3796164387789,-39.032600431613574,-8.474980395931198,-10.422761808877112
1651488900289.0,151.4344186,-40.24363696,151.43333125587074,-40.2470160097116,-3.9144388652857742,-12.164578961750294
1651486672260.0,137.868611,-36.32288354,137.8662590886978,-36.32535966285507,-8.466880687865341,-8.914042278257739
1651488891520.0,151.3791413,-40.23183119,151.37676602223053,-40.23494868697645,-8.550999970054818,-11.222989115222504
1651486663719.0,137.8204291,-36.30508095,137.81754406727507,-36.307326103248265,-10.386117809810003,-8.082551693763662
1651486680889.0,137.9170538,-36.34075933,137.91550231845287,-36.343558161170655,-5.58533356964972,-10.075792214368562
1651487453709.0,142.433684,-37.88180814,142.43243615469837,-37.884873567183504,-4.492243085883274,-11.035537860627187
1651486637489.0,137.6706721,-36.24944587,137.66809870013307,-36.2518156446819,-9.264239520905448,-8.531188854823313
1651487739029.0,144.1541129,-38.40420797,144.1527793361689,-38.40727933981007,-4.800829791997785,-11.056931316235818
1651486256480.0,135.5337633,-35.4244138,135.52483396088354,-35.42415713787066,-32.14562081926715,0.9239836656433909
1651487462000.0,142.4842616,-37.89768917,142.4820304251842,-37.90042191729029,-8.032229336845376,-9.837890245037784
1651488422489.0,148.386333,-39.54466069,148.3853536708616,-39.54798118172461,-3.5255848982501448,-11.953770208589276
1651488110319.0,146.434681,-39.04380476,146.43295241976688,-39.04688635506468,-6.222888839283769,-11.093742232841919
1651486646119.0,137.7228004,-36.26882675,137.7172411554324,-36.27010059697514,-20.013280443436088,-4.585849110497975
1651486247069.0,135.4797732,-35.40281898,135.47254648567025,-35.40321985522523,-26.01617158713907,-1.4431508108344815
1651486706669.0,138.0680834,-36.39639158,138.06277875138767,-36.397802788823086,-19.096735004416132,-5.080351763109547
1651487376230.0002,141.9738544,-37.73629994,141.97013489578177,-37.73852797855097,-13.390215185609122,-8.020938783482734
1651485738529.0,132.6974178,-34.23617823,132.69360771932932,-34.238137990852366,-13.716290414481591,-7.055139068515359
1651488118840.0,146.4902874,-39.0586837,146.48582255937484,-39.06101591091506,-16.073426250579814,-8.395959294205113
1651486655249.0,137.7712289,-36.28679586,137.76925956992827,-36.28942218958153,-7.089588258281765,-9.454786493512302
1651486689470.0002,137.9674633,-36.35938333,137.96449782514935,-36.36163460275377,-10.675709462304894,-8.10458191356247
1651486266209.9998,135.581405,-35.44347775,135.57892679073245,-35.44577958553567,-8.921553363131807,-8.286607928405942
1651487385300.0,142.0274073,-37.75336836,142.02414575871424,-37.755757182940265,-11.741548628708642,-8.599762584941573
1651486698180.0,138.0160644,-36.37728386,138.01425660716345,-36.37996152350299,-6.50805421161067,-9.639588610775718
1651487790459.0,144.4667978,-38.49543643,144.4658470534985,-38.498628854909775,-3.422687405407032,-11.49272967519721
1651487393980.0,142.0778674,-37.76942041,142.0758610483234,-37.77222143091402,-7.222866035806419,-10.083675290474048
1651486628979.0,137.6218271,-36.23119515,137.61966545263581,-36.23376451407171,-7.781930511032442,-9.24971065815896
1651487713470.0002,143.9993823,-38.35866718,143.99753052239956,-38.361557992580096,-6.666399361620279,-10.406925288353364
1651488318669.0,147.738951,-39.38326308,147.7325263374547,-39.38513573318799,-23.12878516307819,-6.741551476756058
1651486228939.0,135.380745,-35.36308174,135.37190472256813,-35.36281918429011,-31.824998754689204,0.9452005555971255
1651487470640.0,142.5354825,-37.91370679,142.53373768953347,-37.916601608468056,-6.281317679520271,-10.421346485006211
1651485764560.0,132.838921,-34.2983812,132.83364621692067,-34.299338574758934,-18.989219085585773,-3.4465491321583386
1651488015020.0,145.8463759,-38.88431158,145.84329140390977,-38.88716255219725,-11.104185924807553,-10.263499910104201
1651488717469.0,150.2609369,-39.98636677,150.25880129111755,-39.98947365620747,-7.688191976785674,-11.184790346914042
1651486238609.0,135.4277066,-35.38196687,135.42556954177556,-35.38437843897,-7.693409607963986,-8.681648292014188
1651486611910.0002,137.5251638,-36.19510652,137.52259756173788,-36.19749727155794,-9.23845774362917,-8.606705608582388
1651486274739.0,135.6286432,-35.46230811,135.62637038884648,-35.464712570619476,-8.182120152662264,-8.65605823010469
1651488006359.0,145.7924878,-38.86971213,145.78985134832172,-38.87249261058431,-9.491226041825485,-10.00973010350208
1651487704769.0,143.9471716,-38.34320201,143.9447303921154,-38.345944315472664,-8.788348384564415,-9.872299701595466
1651486220509.0,135.3266119,-35.34128518,135.325148450962,-35.3440044975396,-5.268416536796394,-9.789543142562707
1651485747279.0,132.7446394,-34.25721226,132.74065346983207,-34.25872808887217,-14.34934860459407,-5.456983939794213
1651486602819.0,137.4761674,-36.17678852,137.47094111947317,-36.178148039226535,-18.814609896628554,-4.894269215517966
1651487367079.0,141.9212974,-37.71946702,141.91567073853565,-37.721118836385806,-20.255981271600376,-5.946538988888506
1651487696319.0,143.894739,-38.32764338,143.8934781807297,-38.33075734682284,-4.538949373079504,-11.210280562241337
1651486715830.0002,138.1169187,-36.4142866,138.11517064952818,-36.41703349760817,-6.292981698595668,-9.888831389434927
1651488726140.0,150.315273,-39.99858914,150.31427991426554,-40.001969747882384,-3.5751086440200197,-12.170188376583724
1651485773709.0,132.8909853,-34.32103313,132.88292127682948,-34.32080951084866,-29.030483413919228,0.8050289448306103
1651487798840.0,144.5186996,-38.51049638,144.51694964122012,-38.51343234896702,-6.299851607525397,-10.569488281282702
1651485756150.0002,132.7901114,-34.27706634,132.78837715291002,-34.27958403551822,-6.24328952394535,-9.063703865598427
1651486594419.0,137.4248054,-36.15746231,137.42323711933523,-36.16024905996624,-5.6458103931731785,-10.032299878466233
1651485792069.0,132.9844421,-34.36169717,132.98189379695515,-34.36383555566454,-9.17389096144916,-7.698188392333805
1651486203459.0,135.2328668,-35.30349907,135.23065900597092,-35.30589420409242,-7.948058504723576,-8.622482732701542
1651485783499.0,132.9383903,-34.34170673,132.93568113874244,-34.34376224695803,-9.75298052725293,-7.399861048909884
