2022-03-01T23:59:42.000000000,298.8231291215883,26.19635900502562,44117.59853241092
2022-03-02T00:14:42.000000000,302.03733169604544,28.058969758147853,44268.87612814756
2022-03-02T00:29:42.000000000,305.34009028484235,29.832590279563718,44411.45306875388
2022-03-02T00:44:42.000000000,308.73772674432365,31.510945240378277,44544.88782202996
2022-03-02T00:59:42.000000000,312.2354606260462,33.08745028532019,44668.77526773172
2022-03-02T01:14:42.000000000,315.8371176265848,34.555248134012146,44782.746142006916
2022-03-02T01:29:42.000000000,319.5448074212005,35.90727298119845,44886.46647219749
2022-03-02T01:44:42.000000000,323.3585880666968,37.13634656585087,44979.63700606563
2022-03-02T01:59:42.000000000,327.2761427380777,38.23530779422802,45061.99266493439
2022-03-02T02:14:42.000000000,331.29250296399834,39.197175296652624,45133.30202603198
2022-03-02T02:29:42.000000000,335.39985873052916,40.01533883273243,45193.36684099108
2022-03-02T02:44:42.000000000,339.5874977158544,40.683771314940145,45242.021615194535
2022-03-02T02:59:42.000000000,343.84191116998426,41.197248835417156,45279.13323774484
2022-03-02T03:14:42.000000000,348.1470907304911,41.55156241002732,45304.60068161205
2022-03-02T03:29:42.000000000,352.4850194197086,41.743703013665304,45318.354769785954
2022-03-02T03:44:42.000000000,356.8363340451943,41.77200185877203,45320.35802069885
2022-03-02T03:59:42.000000000,1.1811097475717376,41.636211080263784,45310.60455993594
2022-03-02T04:14:42.000000000,5.499697193672121,41.33751587820787,45289.120120129606
2022-03-02T04:29:42.000000000,9.773533850984943,40.87847674463555,45255.962109427215
2022-03-02T04:44:42.000000000,13.985855180230212,40.262908242499826,45211.21975898179
2022-03-02T04:59:42.000000000,18.122248605684515,39.495707411702796,45155.01434864049
2022-03-02T05:14:42.000000000,22.171018065523118,38.58264908778694,45087.49949158161
2022-03-02T05:29:42.000000000,26.12335378751713,37.53016671754618,45008.86150135232
2022-03-02T05:44:42.000000000,29.973325142787598,36.34513594836913,44919.31980725914
2022-03-02T05:59:42.000000000,33.717730517620836,35.03467496735627,44819.12742602201
2022-03-02T06:14:42.000000000,37.35584567008333,33.605971366939315,44708.57148183659
2022-03-02T06:29:42.000000000,40.88911225852077,32.06614097635309,44587.97375215558
2022-03-02T06:44:42.000000000,44.320803149331496,30.42212035957246,44457.69124542028
2022-03-02T06:59:42.000000000,47.65569325643238,28.680591873574233,44318.11677167098
2022-03-02T07:14:42.000000000,50.899755996715015,26.847938297188666,44169.679515881864
2022-03-02T07:29:42.000000000,54.05989770456772,24.930223087809082,44012.84556725524
2022-03-02T07:44:42.000000000,57.1437358279142,22.93319207222835,43848.11840778502
2022-03-02T07:59:42.000000000,60.15942207438865,20.862292538057144,43676.03931160817
2022-03-02T08:14:42.000000000,63.11550870092642,18.722706231351264,43497.187641392935
2022-03-02T08:29:42.000000000,66.02085417767645,16.519393349076573,43312.18100874342
2022-03-02T08:44:42.000000000,68.88456379717542,14.257145324515394,43121.67525022394
2022-03-02T08:59:42.000000000,71.71596063449033,11.940644813031644,42926.364197779905
2022-03-02T09:14:42.000000000,74.52458247158454,9.574531870390004,42726.97919635313
2022-03-02T09:29:42.000000000,77.32020075640139,7.163475834539366,42524.28831306552
2022-03-02T09:44:42.000000000,80.11285823280856,4.712252817624547,42319.09521088422
2022-03-02T09:59:42.000000000,82.91292218149452,2.2258291163245327,42112.23762946643
2022-03-02T10:14:42.000000000,85.73115048926374,-0.29054893163707607,41904.585417708244
2022-03-02T10:29:42.000000000,88.57876779951764,-2.8312578160918704,41697.038090487855
2022-03-02T10:44:42.000000000,91.46754854662926,-5.390191549751126,41490.52184700087
2022-03-02T10:59:42.000000000,94.40990286877982,-7.960647190263283,41285.98602003386
2022-03-02T11:14:42.000000000,97.41895991820643,-10.535200310189492,41084.39892316338
2022-03-02T11:29:42.000000000,100.50864075506203,-13.105569804327518,40886.74306794809
2022-03-02T11:44:42.000000000,103.69370958934564,-15.662472050506043,40694.00974275421
2022-03-02T11:59:42.000000000,106.98978749050276,-18.195465503891704,40507.19295390215
2022-03-02T12:14:42.000000000,110.41330631405074,-20.69278853830761,40327.282746173
2022-03-02T12:29:42.000000000,113.98137265888128,-23.141196122939238,40155.257944372184
2022-03-02T12:44:42.000000000,117.71150253529434,-25.525804942146646,39992.078375762765
2022-03-02T12:59:42.000000000,121.62117806545075,-27.829962273969002,39838.67665809896
2022-03-02T13:14:42.000000000,125.7271705708665,-30.035161533513566,39695.94964918019
2022-03-02T13:29:42.000000000,130.04457486565775,-32.121036607734744,39564.74970278781
2022-03-02T13:44:42.000000000,134.58551413349156,-34.06547703505225,39445.87587460455
2022-03-02T13:59:42.000000000,139.3575137632123,-35.84491421100889,39340.0652395464
2022-03-02T14:14:42.000000000,144.36161491776545,-37.4348309173296,39247.98450875446
2022-03-02T14:29:42.000000000,149.59040733078427,-38.8105362730899,39170.22214613816
2022-03-02T14:44:42.000000000,155.02629266307,-39.94821915916878,39107.28115065941
2022-03-02T14:59:42.000000000,160.64040542535352,-40.826241450245504,39059.572709015294
2022-03-02T15:14:42.000000000,166.39265250458,-41.426562754884664,39027.41088098688
2022-03-02T15:29:42.000000000,172.23321668832804,-41.73611798710018,39011.008464030674
2022-03-02T15:44:42.000000000,178.10557906577355,-41.74792625038579,39010.474153033596
2022-03-02T15:59:42.000000000,183.95071313048481,-41.461722491252104,39025.81108388339
2022-03-02T16:14:42.000000000,189.71174225908,-40.883982031246894,39056.91679525227
2022-03-02T16:29:42.000000000,195.3381991194641,-40.02733277727469,39103.58461220586
