2022-03-01T23:59:42.000000000,311.266625821699,-34.30918051840141,32715.76889079631
2022-03-02T00:14:42.000000000,316.156362365362,-32.16891129272144,32880.236719413006
2022-03-02T00:29:42.000000000,320.76914902517734,-29.84866269075332,33067.832598967085
2022-03-02T00:44:42.000000000,325.11945464204314,-27.378583548410067,33278.35777500674
2022-03-02T00:59:42.000000000,329.2262073527267,-24.786499859201495,33511.49303428814
2022-03-02T01:14:42.000000000,333.11071067073533,-22.09769345458782,33766.78419128953
2022-03-02T01:29:42.000000000,336.79512926632697,-19.33487998216947,34043.630270332585
2022-03-02T01:44:42.000000000,340.3014667203333,-16.518309946253215,34341.27481021671
2022-03-02T01:59:42.000000000,343.65092955746246,-13.665937089353186,34658.80062333667
2022-03-02T02:14:42.000000000,346.8635745910828,-10.793616851577186,34995.12814266186
2022-03-02T02:29:42.000000000,349.95815284347196,-7.91531200981563,35349.017310319774
2022-03-02T02:44:42.000000000,352.9520829610669,-5.043292725131589,35719.07287624726
2022-03-02T02:59:42.000000000,355.8615053044812,-2.1883248564121835,36103.75278045628
2022-03-02T03:14:42.000000000,358.70138272633386,0.6401557058974432,36501.379272814906
2022-03-02T03:29:42.000000000,1.4856248572886417,3.4338825186902704,36910.152307560435
2022-03-02T03:44:42.000000000,4.227221122884287,6.185610837086669,37328.16473121544
2022-03-02T03:59:42.000000000,6.9383728641638305,8.88898105858439,37753.41882556919
2022-03-02T04:14:42.000000000,9.630618522547108,11.538391775890782,38183.84365822628
2022-03-02T04:29:42.000000000,12.31494844547495,14.128881141329003,38617.31290994397
2022-03-02T04:44:42.000000000,15.001906771100018,16.65601532391532,39051.66273490109
2022-03-02T04:59:42.000000000,17.70167859154158,19.11578321665668,39484.70936273629
2022-03-02T05:14:42.000000000,20.424160791460412,21.50449675889182,39914.26612197033
2022-03-02T05:29:42.000000000,23.179014719605625,23.818696516670524,40338.1597334382
2022-03-02T05:44:42.000000000,25.975698419744315,26.055062408758143,40754.24573568969
2022-03-02T05:59:42.000000000,28.823475359844,28.210329718966687,41160.42283439417
2022-03-02T06:14:42.000000000,31.731396207224748,30.28121087100139,41554.64621795119
2022-03-02T06:29:42.000000000,34.708249305033966,32.264323824170965,41934.939770428224
2022-03-02T06:44:42.000000000,37.76247500765505,34.15612836258194,42299.40713989255
2022-03-02T06:59:42.000000000,40.90203914478546,35.95287207908941,42646.24178986832
2022-03-02T07:14:42.000000000,44.134260934877965,37.65054843915275,42973.73593844806
2022-03-02T07:29:42.000000000,47.46559262152372,39.244869825190655,43280.2885777199
2022-03-02T07:44:42.000000000,50.9013504233894,40.73125908191851,43564.41247995188
2022-03-02T07:59:42.000000000,54.44540122185168,42.10486328064614,43824.74037578026
2022-03-02T08:14:42.000000000,58.0998156852058,43.36059348629405,44060.030294417746
2022-03-02T08:29:42.000000000,61.86450673683978,44.4931936947951,44269.170142300674
2022-03-02T08:44:42.000000000,65.73688180918758,45.49734076629841,44451.181577404815
2022-03-02T08:59:42.000000000,69.71154661250544,46.36777497267037,44605.223220352425
2022-03-02T09:14:42.000000000,73.78010504192996,47.09945763959777,44730.5932553093
2022-03-02T09:29:42.000000000,77.93110174684054,47.68774857284203,44826.73145272059
2022-03-02T09:44:42.000000000,82.15014810063772,48.12859195305157,44893.2206601919
2022-03-02T09:59:42.000000000,86.42025691909342,48.41869607983284,44929.78774495451
2022-03-02T10:14:42.000000000,90.72238726813606,48.55569041270049,44936.30407445877
2022-03-02T10:29:42.000000000,95.03617120020719,48.53824384974579,44912.78549016712
2022-03-02T10:44:42.000000000,99.34076527904564,48.36613128468832,44859.391810106514
2022-03-02T10:59:42.000000000,103.61574827040889,48.040240975223945,44776.42584854547
2022-03-02T11:14:42.000000000,107.84197817446777,47.562522224664846,44664.331962772194
2022-03-02T11:29:42.000000000,112.00232905330061,46.9358799261363,44523.69409280657
2022-03-02T11:44:42.000000000,116.08224879509481,46.164028232969706,44355.23329697772
2022-03-02T11:59:42.000000000,120.07010776059886,45.25131910056017,44159.80475489099
2022-03-02T12:14:42.000000000,123.95733788889235,44.20256215118092,43938.39420841612
2022-03-02T12:29:42.000000000,127.73838632486361,43.022850775859105,43692.11380466846
2022-03-02T12:44:42.000000000,131.41052362073214,41.717406190093655,43422.1973198458
2022-03-02T12:59:42.000000000,134.97355296808092,40.29144723256072,43129.99470346559
2022-03-02T13:14:42.000000000,138.42946529058827,38.750089903900125,42816.96593445142
2022-03-02T13:29:42.000000000,141.7820786693413,37.09827742872292,42484.674101633274
2022-03-02T13:44:42.000000000,145.0366909504063,35.34073929957284,42134.777727411936
2022-03-02T13:59:42.000000000,148.19976526914013,33.48197627966007,41769.022225710156
2022-03-02T14:14:42.000000000,151.27865952685164,31.526267730883255,41389.23054231932
2022-03-02T14:29:42.000000000,154.28140463825693,29.477697425346957,40997.29290662473
2022-03-02T14:44:42.000000000,157.21653153080038,27.340194339369777,40595.155698217284
2022-03-02T14:59:42.000000000,160.09294413330792,25.117585326116984,40184.809451375
2022-03-02T15:14:42.000000000,162.91983409171124,22.81365715344605,39768.27601576279
2022-03-02T15:29:42.000000000,165.70663209818727,20.432225998572367,39347.59490627345
2022-03-02T15:44:42.000000000,168.4629913897557,17.97721283710373,38924.8090928183
2022-03-02T15:59:42.000000000,171.19879892710662,15.452723895267004,38501.95021528628
2022-03-02T16:14:42.000000000,173.92421059129848,12.86313562807841,38081.02335447656
2022-03-02T16:29:42.000000000,176.64970770520722,10.21318397745343,37663.991599100744
