Date-obs_corrected_midexp,RA,DEC
2022-03-03T10:46:52.609,87.30470853499843,6.041105127083275
2022-03-03T10:46:52.609,87.5728054294113,6.056318696037916
2022-03-03T10:46:52.609,87.37823233539237,6.068390587663103
2022-03-03T10:46:52.609,87.04160180155121,6.090117837785454
2022-03-03T10:46:52.609,87.33843354960311,5.6042051234546895
2022-03-03T10:46:52.609,87.15253802861402,5.782002255823133
2022-03-03T10:46:52.609,87.15106064785276,5.786519751764039
2022-03-03T10:46:52.609,87.609380967999,5.893016235889916
2022-03-03T10:47:01.080,87.60400380060429,5.55978444182805
2022-03-03T10:47:01.080,87.38092047291829,5.587839243679661
2022-03-03T10:47:01.080,87.48001251773253,5.6024098584514626
2022-03-03T10:47:01.080,87.18866645030926,5.693471865652668
2022-03-03T10:47:01.080,87.5886165441175,5.915100532488825
2022-03-03T10:47:01.080,87.18951524959347,5.978684558977902
2022-03-03T10:47:01.080,87.57293105713326,6.054959736422664
2022-03-03T10:47:09.620,87.50347342969798,5.586708639912789
2022-03-03T10:47:09.620,87.38103071335031,5.587659711418724
2022-03-03T10:47:09.620,87.18889249406584,5.693450445745982
2022-03-03T10:47:09.620,87.56145366496209,5.78501657846059
2022-03-03T10:47:09.620,87.68932609854701,5.834541388587829
2022-03-03T10:47:09.620,87.1898979819593,5.979118155054297
2022-03-03T10:47:09.620,87.42167415556719,6.017475771482775
2022-03-03T10:47:18.239,87.11862996129267,5.767461544579433
2022-03-03T10:47:18.239,87.56225062394549,5.784983447832728
2022-03-03T10:47:18.239,87.55950732316089,5.7851240958435675
2022-03-03T10:47:18.239,87.68666870132414,5.8350936327092136
2022-03-03T10:47:18.239,87.7320681934827,5.960264270437373
2022-03-03T10:47:18.239,87.72157183590264,5.56017242387604
2022-03-03T10:47:18.239,87.71930741712346,5.5602288473916595
2022-03-03T10:47:18.239,87.32165957481392,5.611281061158595
2022-03-03T10:47:18.239,87.31950332150663,5.611539657717979
2022-03-03T10:47:18.239,87.47308738195792,5.619103300362427
2022-03-03T10:47:18.239,87.47061251716423,5.619208944498849
2022-03-03T10:47:18.239,87.36825420541365,5.711723587257587
2022-03-03T10:47:18.239,87.36572771947831,5.711865038299424
2022-03-03T10:47:18.239,87.60978939527224,5.891285956900565
2022-03-03T10:47:18.239,87.60729808669329,5.891369547985426
2022-03-03T10:47:18.239,87.56990714271817,5.928956695601634
2022-03-03T10:47:18.239,87.56730562778206,5.929097503116296
2022-03-03T10:47:18.239,87.61225454533032,5.9542608926622025
2022-03-03T10:47:18.239,87.61484685394205,5.954177796023958
2022-03-03T10:47:18.239,87.57257423943643,6.054854945838076
2022-03-03T10:47:18.239,87.5700632470015,6.055019992605168
2022-03-03T10:48:29.509,87.63733343546356,5.612657062724939
2022-03-03T10:48:56.849,87.76695561658924,5.882551722681094
2022-03-03T10:50:24.939,87.90324472943611,5.687157618771168
2022-03-03T10:52:14.470,88.41450854307463,6.042515176951953
2022-03-03T10:53:07.279,89.14501346748092,6.058566771799963
2022-03-03T10:53:25.320,88.84968059308184,5.910404726286833
2022-03-03T10:56:32.599,89.5559689123687,5.700941537474056
2022-03-03T10:57:26.200,89.65910100565438,5.908497062639048
2022-03-03T10:57:34.560,89.7583996011343,5.894558665944263
2022-03-03T10:57:43.330,89.85864749999475,5.880721407479944
2022-03-03T10:57:51.719,89.958167780308,5.867061293244391
2022-03-03T10:58:00.219,90.06684202646545,5.852049953252423
2022-03-03T10:58:09.739,90.16664916652171,5.838326124298233
2022-03-03T10:58:09.739,90.33383832288266,5.950487016965841
2022-03-03T10:58:18.310,90.26578893894536,5.824767686447541
2022-03-03T10:58:26.849,90.36676069910224,5.810919212179464
2022-03-03T10:58:35.560,90.5474932803955,5.690386451531434
2022-03-03T10:58:35.560,90.4648458918233,5.797586413021805
2022-03-03T10:58:44.020,90.54797483775299,5.690246722836911
2022-03-03T10:58:44.020,90.56269849297817,5.784254464792585
2022-03-03T10:58:52.429,90.54789346757286,5.6903147557848275
2022-03-03T10:59:11.270,90.54726181875867,5.690351519777449
2022-03-03T10:59:20.829,90.54753643653271,5.690300338944426
2022-03-03T10:59:30.189,90.5472071322468,5.6902828054662296
2022-03-03T10:59:39.150,90.54745418020015,5.690363922642172
2022-03-03T10:59:39.150,90.6291237443077,5.962567422115503
2022-03-03T10:59:48.959,90.54676891121542,5.690472310303414
2022-03-03T10:59:58.160,90.54745742106824,5.690251625380981
2022-03-03T11:00:06.960,90.54746565512355,5.690295530738885
2022-03-03T11:00:15.190,90.54737697456694,5.690345174896346
2022-03-03T11:00:23.799,90.54789086398095,5.690264123013789
2022-03-03T11:00:33.919,90.54704346651062,5.69029083836211
2022-03-03T11:00:42.489,90.54718508024642,5.690353504360477
2022-03-03T11:00:42.489,90.5526785081133,6.0545938521328155
2022-03-03T11:00:51.389,90.54763082864834,5.690223394439592
2022-03-03T11:00:51.389,91.00162217356696,5.908018122626199
2022-03-03T11:01:00.800,90.54760929333152,5.69033181364837
2022-03-03T11:01:09.399,90.54706082802498,5.690390826530564
2022-03-03T11:02:39.179,91.59628290768256,6.073110057332094
2022-03-03T11:02:47.669,91.23776804590159,5.871811054597054
2022-03-03T11:03:21.970,91.18254480248014,6.038735201133044
2022-03-03T11:04:38.529,92.06878515709403,6.090196894714001
2022-03-03T11:05:04.890,92.06922108856654,6.090160331005315
2022-03-03T11:05:13.179,92.07069367930946,5.820387652992161
2022-03-03T11:05:13.179,92.13990838419103,5.823709086198211
2022-03-03T11:06:04.720,92.06887121138675,6.090109344632015
2022-03-03T11:07:04.319,92.06882975456493,6.0902082405386615
2022-03-03T11:07:30.450,92.156238384306,6.013877543743602
2022-03-03T11:07:47.580,92.34300618451573,6.053053959031283
2022-03-03T11:07:56.029,92.34290334380576,6.053052481021314
2022-03-03T11:08:04.499,92.27862940849366,5.587722566943193
2022-03-03T11:08:13.009,92.34311369131575,6.053106612176386
2022-03-03T11:08:21.500,92.93197393920764,5.864444864967698
2022-03-03T11:11:30.889,93.45395221866833,6.066832437198934
2022-03-03T11:11:39.419,93.17380046032275,6.055524716693666
2022-03-03T11:13:38.859,94.21502320391534,5.9963856316636885
2022-03-03T11:14:04.100,94.42820997715157,6.082593646421005
2022-03-03T11:14:12.710,94.2149894267934,5.996404537896227
2022-03-03T11:14:38.389,94.16205684062552,5.921572122341817
2022-03-03T11:14:46.959,94.21491198175384,5.9963249642174405
2022-03-03T11:14:46.959,94.42824680917583,6.082653292346523
2022-03-03T11:15:12.169,94.42831407959697,6.082654769554043
2022-03-03T11:15:38.050,94.21490388993487,5.996332551468588
2022-03-03T11:15:46.590,94.21500356404579,5.996365865078865
2022-03-03T11:15:46.590,94.42821608509114,6.08267203090192
2022-03-03T11:16:20.590,94.42809205654885,6.082544769865967
2022-03-03T11:16:29.329,94.4276796866633,6.082420875067667
2022-03-03T11:18:57.160,95.61394530038129,5.691775500737654
2022-03-03T11:19:06.130,95.37579964397864,5.851915639933441
2022-03-03T11:19:33.049,95.75424397771856,5.737725970376533
2022-03-03T11:19:41.489,95.75449071233353,5.7377474098139825
2022-03-03T11:19:41.489,95.52322855012221,5.851951418736006
2022-03-03T11:19:41.489,95.85728901986492,6.002051287993942
2022-03-03T11:19:49.940,95.85738063757016,6.00212567802039
2022-03-03T11:19:49.940,95.39034995416723,6.101757189888126
2022-03-03T11:19:59.349,95.5976185218919,5.851824463839314
2022-03-03T11:19:59.349,95.85733435789639,6.002131436118786
2022-03-03T11:20:08.050,95.7543496112712,5.737574661111038
2022-03-03T11:20:08.050,95.8574363662351,6.002118966187031
2022-03-03T11:20:16.520,95.75423885612078,5.737718265317551
2022-03-03T11:20:16.520,95.85732246385703,6.002060208623628
2022-03-03T11:20:24.970,95.75430509528653,5.737641852681249
2022-03-03T11:20:24.970,95.85718845158901,6.002151491398133
2022-03-03T11:20:33.969,95.7534589951157,5.737684207140455
2022-03-03T11:20:33.969,95.85744872807982,6.0021288345757045
2022-03-03T11:20:44.109,95.75438473229853,5.737659712041088
2022-03-03T11:20:44.109,95.85728972530485,6.002132508119012
2022-03-03T11:20:52.529,95.81946109693597,5.852715003633135
2022-03-03T11:20:52.529,95.8574636691139,6.002181153151351
2022-03-03T11:21:01.039,95.75401037538008,5.737619206006977
2022-03-03T11:21:01.039,95.8547901618929,5.854104569855403
2022-03-03T11:21:01.039,95.85717432175005,6.002117376722623
2022-03-03T11:21:09.550,95.75406552272372,5.737656936107801
2022-03-03T11:21:09.550,95.85720576036204,6.002049665718299
2022-03-03T11:21:17.860,95.85722793368194,6.002303085467671
2022-03-03T11:21:26.349,95.85727916215725,6.002161992304347
2022-03-03T11:21:35.090,96.27944614237991,5.8380869958552735
2022-03-03T11:21:35.090,95.99854767561725,5.853166341786658
2022-03-03T11:21:35.090,95.85706908692124,6.002065774620602
2022-03-03T11:21:44.029,95.85714879386238,6.002117837533162
2022-03-03T11:21:53.669,95.75408378314644,5.7376298968949575
2022-03-03T11:21:53.669,95.85724695888402,6.002131216154158
2022-03-03T11:22:02.230,96.41651845960943,5.653353946161771
2022-03-03T11:22:02.230,95.85688120902525,6.002001765330379
2022-03-03T11:22:10.899,96.41612456425275,5.65328886833424
2022-03-03T11:22:10.899,95.85702645305363,6.002153139662504
2022-03-03T11:22:19.399,95.85660200072705,6.002094579769412
2022-03-03T11:22:55.050,96.4161240870211,5.6533342483291165
2022-03-03T11:23:11.970,96.4160621337497,5.653345994536503
2022-03-03T11:23:47.770,96.85313202246874,6.031341800519583
2022-03-03T11:24:05.069,96.41617168875068,5.653401712863274
2022-03-03T11:24:13.339,96.41619402616493,5.653514747592044
2022-03-03T11:24:13.339,96.85448200976712,6.031215389828205
2022-03-03T11:24:21.899,96.69303170032128,5.730862841812127
2022-03-03T11:24:21.899,96.64369881876158,5.780728183073567
2022-03-03T11:24:21.899,96.63706487824997,5.786589421868298
2022-03-03T11:24:21.899,96.8542267582186,6.031248077331037
2022-03-03T11:24:30.299,96.5744164779628,5.968592127483792
2022-03-03T11:24:30.299,96.85449891546374,6.0312619928669795
2022-03-03T11:24:38.739,96.85428982272626,6.031368897244337
2022-03-03T11:24:55.819,96.85403179143549,6.031202119707664
2022-03-03T11:25:04.319,96.85419566239128,6.031231659202059
2022-03-03T11:25:22.410,96.9545722306731,5.820913382783009
2022-03-03T11:25:22.410,96.85417016287217,6.0314221605014975
2022-03-03T11:25:30.880,96.85412714959112,6.031336493665906
2022-03-03T11:25:39.410,96.88311828909018,5.92943058204498
2022-03-03T11:25:39.410,96.85439819465199,6.031092336982397
2022-03-03T11:25:47.739,96.72511241224085,5.82581057233697
2022-03-03T11:25:56.370,96.85358103361192,6.031424783630017
2022-03-03T11:26:05.250,96.85361852127048,6.031236970316177
2022-03-03T11:26:15.079,96.85416496405753,6.0313106700892885
2022-03-03T11:26:51.700,97.31972505494123,5.855568622277642
2022-03-03T11:27:08.829,97.44123343587516,5.7095407077395075
2022-03-03T11:27:08.829,97.39087118524638,5.855684168937419
2022-03-03T11:27:25.860,97.75748877486338,5.575243184514819
2022-03-03T11:27:34.940,97.75727830242505,5.5754470480044045
2022-03-03T11:27:34.940,97.27057985990486,6.078568277266994
2022-03-03T11:27:44.400,97.75710103337876,5.575487300801983
2022-03-03T11:27:44.400,97.56295829077183,6.0912397822871505
2022-03-03T11:27:52.950,97.40921978525645,5.70219948861443
2022-03-03T11:27:52.950,97.57545311088325,5.856212875590813
2022-03-03T11:28:10.020,97.75702303592132,5.575435848024018
2022-03-03T11:28:10.020,97.84876767358637,5.750508804162714
2022-03-03T11:28:10.020,97.31590126077148,5.9500837135198665
2022-03-03T11:28:10.020,97.58440636789372,6.104497226787721
2022-03-03T11:28:18.660,97.75726002333543,5.5754998489969765
2022-03-03T11:28:18.660,97.6875474678893,5.856202500398727
2022-03-03T11:28:18.660,97.42151509537896,5.89742057590148
2022-03-03T11:28:28.340,97.72335419590308,5.856432314731234
2022-03-03T11:28:36.849,97.75712705943472,5.575362165718318
2022-03-03T11:28:36.849,97.91918479605313,5.611910837730689
2022-03-03T11:28:36.849,97.76167694341206,5.8564894715879765
2022-03-03T11:29:19.840,97.7573302731444,5.575421583804098
2022-03-03T11:29:28.540,97.75713870036316,5.5755227842996105
2022-03-03T11:29:38.219,97.75763023188307,5.575305949424585
2022-03-03T11:29:55.609,98.40346445757746,5.987461380407328
2022-03-03T11:29:55.609,98.36470836902134,6.010819640946937
2022-03-03T11:30:13.200,98.16128629604212,5.857290767230472
2022-03-03T11:30:13.200,98.0452415238015,5.993394160740492
2022-03-03T11:30:39.080,98.27021514130708,5.85759532460021
2022-03-03T11:30:39.080,98.36428543344933,6.010670246560341
2022-03-03T11:30:56.249,98.34049953431298,5.8576776191494915
2022-03-03T11:32:05.010,98.88748914639787,5.589221815510161
2022-03-03T11:32:13.749,98.88699580907594,5.589489563952256
2022-03-03T11:32:22.299,98.88723126343038,5.5895994235517295
2022-03-03T11:32:22.299,98.80163374591886,5.683874869564595
2022-03-03T11:32:48.730,98.95658418244358,5.629920197232178
2022-03-03T11:32:48.730,98.87562463356768,5.635345904125572
2022-03-03T11:32:48.730,98.53344342186878,6.0783855782553795
2022-03-03T11:32:57.300,98.84724845548737,5.8587944566576295
2022-03-03T11:33:05.899,98.88265179337876,5.858809642420269
2022-03-03T11:33:14.329,98.88827633304801,5.589684183893691
2022-03-03T11:33:22.959,98.88722935902683,5.589518657366771
2022-03-03T11:33:32.079,98.88745933167078,5.589510770552487
2022-03-03T11:33:32.079,98.99203712387192,5.858950058368247
2022-03-03T11:33:32.079,99.3303711703937,5.953005472114842
2022-03-03T11:33:40.709,98.88731755727532,5.5893361304250835
2022-03-03T11:33:40.709,99.33032743843513,5.953101504190914
2022-03-03T11:33:48.969,99.33036576885743,5.9529672782604335
2022-03-03T11:33:57.550,99.27882159082297,5.944289205538838
2022-03-03T11:33:57.550,99.33044963201625,5.953017575026652
2022-03-03T11:34:06.040,98.88717279654745,5.589592166054853
2022-03-03T11:34:14.630,99.16979435123264,5.8592329304111175
2022-03-03T11:34:22.959,99.3303848270737,5.953049319903614
2022-03-03T11:34:33.220,99.35578168690414,5.902089587169876
2022-03-03T11:34:33.220,99.35059550331385,5.904954923141953
2022-03-03T11:34:33.220,99.33047602498874,5.953083578913049
2022-03-03T11:34:41.700,99.3303430911219,5.953070675933542
2022-03-03T11:34:41.700,99.41044485773078,6.024564507591648
2022-03-03T11:34:50.330,99.32036742083937,5.745394136584941
2022-03-03T11:34:50.330,99.33240131676564,5.769809511193257
2022-03-03T11:34:50.330,99.33025790970413,5.952986435439344
2022-03-03T11:34:58.739,99.30724988273518,5.636476986962073
2022-03-03T11:34:58.739,99.4490825197742,5.77019583673606
2022-03-03T11:35:07.149,99.33013437600563,5.952854348326709
2022-03-03T11:35:07.149,99.0893095529907,6.034914730249152
2022-03-03T11:35:15.989,99.33058109587537,5.9529618692032065
2022-03-03T11:35:25.470,99.33025926373625,5.9530276131756485
2022-03-03T11:35:35.120,99.33010600278531,5.9531053878520295
2022-03-03T11:35:43.989,99.32999891803853,5.952937218468919
2022-03-03T11:35:53.889,99.33033920944308,5.953064747564779
2022-03-03T11:36:02.310,99.30743308282757,5.6365302362876255
2022-03-03T11:36:02.310,99.33048213163705,5.9529966763546875
2022-03-03T11:36:10.829,99.52613612758088,5.63756648922038
2022-03-03T11:36:10.829,99.33093935128319,5.953123611034476
2022-03-03T11:36:19.160,99.9089143662849,5.648674867539929
2022-03-03T11:36:37.260,99.6905996090569,5.713658277843127
2022-03-03T11:36:55.279,99.92459526904223,5.754299046987737
2022-03-03T11:36:55.279,100.17893200471599,5.860135461775062
2022-03-03T11:36:55.279,99.54821547803037,5.9631562477943305
2022-03-03T11:36:55.279,99.55074416371298,5.96438991363792
2022-03-03T11:36:55.279,99.51746096658691,6.076875171888997
2022-03-03T11:36:55.279,99.8735651295709,6.116164402276378
2022-03-03T11:36:55.279,100.0240943298213,5.579431638614151
2022-03-03T11:36:55.279,99.94056059587724,5.909611591034987
2022-03-03T11:36:55.279,100.16161126128866,6.048438209156353
2022-03-03T11:36:55.279,100.16402132340248,6.048498020795453
2022-03-03T11:37:03.810,100.21051572924982,5.6837648463611865
2022-03-03T11:37:03.810,100.07457983825007,5.873760111132207
2022-03-03T11:37:03.810,99.54628478488485,6.044536730380233
2022-03-03T11:37:20.939,99.95375372386867,5.590541488122388
2022-03-03T11:37:20.939,100.01143200880603,5.604217794214114
2022-03-03T11:37:20.939,99.83170700532735,5.641696753725453
2022-03-03T11:37:20.939,100.06271442433248,5.696706479381506
2022-03-03T11:37:20.939,100.06535197748705,5.696749146214872
2022-03-03T11:37:20.939,100.18470466412506,5.696036671324876
2022-03-03T11:37:20.939,100.26607963960629,5.72710205755802
2022-03-03T11:37:20.939,100.07851298091242,5.769097070879712
2022-03-03T11:37:20.939,99.94798890302127,5.8606814810256225
2022-03-03T11:37:20.939,100.09882022273955,5.880826975343452
2022-03-03T11:37:20.939,100.13099755190756,5.949985470761076
2022-03-03T11:37:20.939,99.79902486019428,5.980543714757943
2022-03-03T11:37:20.939,100.14322917032204,6.091882562071554
2022-03-03T11:37:20.939,99.90990211558636,6.108533883840951
2022-03-03T11:37:20.939,99.91218398160986,6.10868396515731
2022-03-03T11:37:29.430,99.83254112038206,5.580682548758902
2022-03-03T11:37:29.430,100.20601257746458,5.586706881968973
2022-03-03T11:37:29.430,99.96983085160606,5.588252451917742
2022-03-03T11:37:29.430,99.87670682663322,5.607799367018416
2022-03-03T11:37:29.430,100.28567054603971,5.610287194410578
2022-03-03T11:37:29.430,100.02680729375793,5.614479995333625
2022-03-03T11:37:29.430,99.81281062612071,5.634838363233634
2022-03-03T11:37:29.430,100.12803728753926,5.638950632317793
2022-03-03T11:37:29.430,100.04079397154426,5.64268990881062
2022-03-03T11:37:29.430,99.78270996172026,5.666301506064279
2022-03-03T11:37:29.430,99.97072083448697,5.669120538131388
2022-03-03T11:37:29.430,100.09317962807981,5.709400265177666
2022-03-03T11:37:29.430,99.86685099049178,5.722382766661376
2022-03-03T11:37:29.430,100.09316021513816,5.746111037318865
2022-03-03T11:37:29.430,100.16851457420957,5.750797604553967
2022-03-03T11:37:29.430,100.06252866549991,5.768664275296151
2022-03-03T11:37:29.430,100.19951433141405,5.766289316060099
2022-03-03T11:37:29.430,100.15754355296268,5.783294815845472
2022-03-03T11:37:29.430,100.01438224782285,5.798197298907894
2022-03-03T11:37:29.430,99.85078839216754,5.808950894263705
2022-03-03T11:37:29.430,100.04595298032034,5.80994072942439
2022-03-03T11:37:29.430,100.15924570159355,5.835048778839351
2022-03-03T11:37:29.430,100.19578672830366,5.8405053327235334
2022-03-03T11:37:29.430,99.88311134294607,5.857039956718631
2022-03-03T11:37:29.430,99.88085567206777,5.85678093068139
2022-03-03T11:37:29.430,100.02960033029737,5.8680841059029945
2022-03-03T11:37:29.430,99.82970784626002,5.875827483943232
2022-03-03T11:37:29.430,99.74031765078176,5.906260116730025
2022-03-03T11:37:29.430,100.2114975990149,5.908420358956195
2022-03-03T11:37:29.430,99.94228355712002,5.910542688697274
2022-03-03T11:37:29.430,100.26890975851167,5.908700066492117
2022-03-03T11:37:29.430,99.68987053247211,5.927834146893441
2022-03-03T11:37:29.430,100.15662214092609,5.937720437202972
2022-03-03T11:37:29.430,99.66340818085997,5.943464679300326
2022-03-03T11:37:29.430,100.1159033821206,5.961235964781701
2022-03-03T11:37:29.430,99.68309160496598,5.968046518789607
2022-03-03T11:37:29.430,99.84903497924434,5.967924975195994
2022-03-03T11:37:29.430,100.24923553399908,5.973643433729202
2022-03-03T11:37:29.430,99.81727010933105,5.984232274362378
2022-03-03T11:37:29.430,99.7283552699364,5.989464721571562
2022-03-03T11:37:29.430,99.93741917116435,6.025034133768051
2022-03-03T11:37:29.430,99.8701029831557,6.028782926923011
2022-03-03T11:37:29.430,99.9849307715913,6.038517689511424
2022-03-03T11:37:29.430,100.28219263427965,6.039910431655577
2022-03-03T11:37:29.430,100.16282612726654,6.049603861844166
2022-03-03T11:37:29.430,99.97155625730036,6.057879530156221
2022-03-03T11:37:29.430,99.85159770418583,6.066829749174304
2022-03-03T11:37:29.430,99.883393572567,6.072498859912751
2022-03-03T11:37:29.430,99.78735812782747,6.0990411056143525
2022-03-03T11:37:29.430,99.89117263061055,6.10204288565058
2022-03-03T11:37:29.430,99.8903607819734,6.1173259222707665
2022-03-03T11:37:29.430,99.74975245691725,5.594304349227972
2022-03-03T11:37:29.430,99.75772760099451,5.637613031461412
2022-03-03T11:37:29.430,99.7231979991093,5.674646135870396
2022-03-03T11:37:29.430,99.71471613943754,5.688061284783145
2022-03-03T11:37:29.430,99.95199609037797,5.699671781159109
2022-03-03T11:37:29.430,100.26569688195269,5.7287907015632324
2022-03-03T11:37:29.430,100.26760670295073,5.727670704534249
2022-03-03T11:37:29.430,99.66212393611943,5.774133857178225
2022-03-03T11:37:29.430,99.701491336198,5.800843477067855
2022-03-03T11:37:29.430,99.70272854542334,5.802231827969108
2022-03-03T11:37:29.430,99.78053214388288,5.8257689744858
2022-03-03T11:37:29.430,100.2165253889182,5.880069396136592
2022-03-03T11:37:29.430,99.78261075472547,5.9016106046346435
2022-03-03T11:37:29.430,99.78100270871315,5.903168690754629
2022-03-03T11:37:29.430,99.87266123365279,5.930826150293622
2022-03-03T11:37:29.430,99.66273157893382,5.935611215302029
2022-03-03T11:37:29.430,99.76724761315084,5.937863621443298
2022-03-03T11:37:29.430,99.83783982253236,5.937191610480308
2022-03-03T11:37:29.430,99.94690350198965,5.952072428950412
2022-03-03T11:37:29.430,100.2903106318133,5.96465628981911
2022-03-03T11:37:29.430,100.01645899995876,6.007147714347869
2022-03-03T11:37:29.430,100.01732093498254,6.012706533948409
2022-03-03T11:37:29.430,100.01800263973398,6.014428440543035
2022-03-03T11:37:29.430,99.8573919918661,6.0225084863651
2022-03-03T11:37:29.430,100.26777125412116,6.051465373117647
2022-03-03T11:37:29.430,100.15520025044225,6.06512934122725
2022-03-03T11:37:29.430,99.9203427836097,6.079205719639543
2022-03-03T11:37:29.430,99.91922615734029,6.0808482503991454
2022-03-03T11:37:38.179,100.01156587424833,5.6041909717747425
2022-03-03T11:37:38.179,100.265809209101,5.726815093520754
2022-03-03T11:37:38.179,100.0235209831543,5.860963633891545
2022-03-03T11:37:55.940,100.26636393299111,5.72677532272326
2022-03-03T11:38:04.660,100.46428261307013,6.074011744674597
2022-03-03T11:38:13.120,100.46412265843816,6.0738707107620264
2022-03-03T11:38:22.829,100.4637771953368,6.0738870456576235
2022-03-03T11:38:31.360,100.46397674100862,6.073871930692627
2022-03-03T11:38:39.889,100.46416880573435,6.073865186955604
2022-03-03T11:38:39.889,100.08608993365013,6.096289441359735
2022-03-03T11:38:48.219,100.08446550166676,6.016270069116727
2022-03-03T11:38:48.219,100.46412043567658,6.073908569597716
2022-03-03T11:38:56.800,100.46443791303028,6.0740359389375875
2022-03-03T11:39:05.260,100.46433702085258,6.073976317848718
2022-03-03T11:39:13.800,100.46428152418447,6.073930887192444
2022-03-03T11:39:22.450,100.4642055137021,6.073835910504603
2022-03-03T11:39:31.000,100.2656678072729,5.726721246924454
2022-03-03T11:39:31.000,100.4639568306882,6.073978680016709
2022-03-03T11:39:39.429,100.26565568970474,5.726933880947406
2022-03-03T11:39:39.429,100.25359135045414,5.860715571728816
2022-03-03T11:39:39.429,100.406678038678,5.989012594564403
2022-03-03T11:39:39.429,100.46403545215341,6.073964742287566
2022-03-03T11:39:48.200,100.26566718428462,5.72669223666747
2022-03-03T11:39:48.200,100.56351418476841,5.862138289751219
2022-03-03T11:39:48.200,100.46405344697308,6.07399403329404
2022-03-03T11:39:56.800,100.46367775597507,6.073897854067714
2022-03-03T11:40:05.729,100.86989320112075,5.736950314958572
2022-03-03T11:40:14.259,100.46383886826739,6.0739453486946555
2022-03-03T11:40:22.680,100.4639858100382,6.073991805047571
2022-03-03T11:40:31.430,100.46440221718487,6.074011734062386
2022-03-03T11:40:39.980,100.82041373596296,6.021220871679443
2022-03-03T11:41:06.630,100.75362308187204,5.687086191528005
2022-03-03T11:41:06.630,100.89088642129816,5.8627202910209935
2022-03-03T11:41:15.290,100.86469045728406,5.7393344293476405
2022-03-03T11:41:15.290,100.92728142040944,5.862809344056983
2022-03-03T11:41:15.290,100.78568150669183,5.875193445003721
2022-03-03T11:41:15.290,101.13436665630977,5.925951717428715
2022-03-03T11:41:15.290,100.7625760673984,6.036011445674896
2022-03-03T11:41:24.029,101.19665184920258,5.677683146212963
2022-03-03T11:41:24.029,101.20834140604207,5.741803094317177
2022-03-03T11:41:24.029,101.27857919575108,5.840150663773071
2022-03-03T11:41:24.029,100.96294998031216,5.862847759004641
2022-03-03T11:41:24.029,100.78548429577975,5.875192758593406
2022-03-03T11:41:24.029,101.18809943186635,5.944609694457206
2022-03-03T11:41:24.029,100.89401369995932,5.730055829899898
2022-03-03T11:41:24.029,100.89640276147469,5.730104585427333
