Timestamp,Telescope RA,Telescope DEC,Ephemeris RA,Ephemeris DEC,RA Difference,DEC Difference
1651489274129.9998,160.6951822,24.35657238,160.69878951396313,24.356096728048012,12.986330267267476,-1.7123470271542374
1651489282689.9998,160.7216781,24.33513843,160.72568605341493,24.33424410024374,14.428632293788723,-3.2195871225368933
1651489291169.9998,160.7484315,24.31334983,160.75232694056476,24.31258879847037,14.023586033090396,-2.7397135066721034
1651489299589.0,160.7748587,24.291879,160.77877198011564,24.29108247682711,14.087808416252301,-2.8674834224077017
1651489308069.0,160.8035477,24.26850088,160.80540439642772,24.26941349112807,6.684107139801654,3.285400061047028
1651489317269.0,160.8305033,24.24674977,160.8342932619979,24.24589692577168,13.643863192476147,-3.0702392219495778
1651489334529.0,160.8851569,24.20213096,160.88847786128622,24.201756030396353,11.95546063039501,-1.349746573133359
1651489343249.0,160.9117385,24.18043924,160.91584605751532,24.179444622265034,14.787207055121598,-3.5806238458704343
1651489351629.0,160.9380088,24.15904382,160.9421429547001,24.15799633160696,14.882956920348533,-3.770958214948905
1651489360160.0,160.9648123,24.13698889,160.96890948735526,24.13615469669331,14.749874478923175,-3.0030959040871608
1651489368639.0,160.9916096,24.11518237,160.99550866523495,24.1144393354188,14.036634845808749,-2.674924492313835
1651489377160.0,161.0179776,24.09381294,161.02223538799777,24.09260952222216,15.328036791981958,-4.3323040002277935
1651489393999.0,161.0713427,24.05010306,161.0750397246025,24.049449669573153,13.309288569007549,-2.3522055366527184
1651489402550.0002,161.09818,24.02822228,161.10184797446897,24.0275223882658,13.20470808823302,-2.519610243120951
1651489411080.0,161.125106,24.00619657,161.12858618367378,24.00564204521374,12.528661225633186,-1.9962892305358082
1651489419720.0,161.151553,23.98456728,161.15566492742312,23.983472504721437,14.802938723198622,-3.941191002827793
1651489428199.0,161.1781783,23.96274318,161.18223490692398,23.961709196950956,14.603784926282515,-3.7223389765600245
1651489436669.0,161.2048523,23.94095896,161.20877256575423,23.93996218846127,14.112956715234759,-3.5883775394296435
1651489445169.0,161.2312292,23.91921104,161.23540008889705,23.918131323520868,15.015200029381504,-3.8869793248778706
1651489453599.0,161.2578424,23.89740378,161.26180424838898,23.896473487296962,14.26265420038817,-3.3490537309404544
1651489462049.9998,161.2847049,23.87535454,161.28827011504592,23.874754951038906,12.83477416527603,-2.158520259939678
1651489470660.0,161.3139498,23.85116383,161.31522973790925,23.852620847971483,4.607776473335434,5.245264697336438
1651489489089.0,161.3687388,23.80613993,161.37292045904167,23.805221069444517,15.053972550037997,-3.3078979997398505
1651489497580.0,161.3973934,23.78291755,161.39949448188167,23.78337124478613,7.563894774034452,1.633301230071993
1651489506629.0,161.424377,23.76069525,161.4278103797116,23.760078034086053,12.36016696174147,-2.2219772902133172
1651489515240.0,161.4507556,23.73893438,161.45475141509448,23.73790511634669,14.384934340091604,-3.7053491519216664
1651489523710.0002,161.4771308,23.71717737,161.48124723925608,23.71608844697125,14.819181321888664,-3.9201229035114693
1651489532160.0,161.5058972,23.69340808,161.507676488308,23.694316558280143,6.405437908802014,3.270521808509841
1651489541360.0,161.5322439,23.67193521,161.5364469815042,23.670604606695374,15.1310934151752,-4.790171896657114
1651489549819.0,161.5591116,23.64959593,161.5628960248251,23.648795467981575,13.62392937040795,-2.8816632663307473
1651489558369.9998,161.5869027,23.62680219,161.58962867169234,23.626742291988435,9.813498092432837,-0.21563284163050866
1651489567280.0,161.6132722,23.60491473,161.61747931550522,23.603755933068673,15.145615818755687,-4.171668952781715
1651489584109.0,161.6657992,23.56137795,161.6700709394076,23.56031948482815,15.378261867306264,-3.8104746186661487
1651489592569.9998,161.6922151,23.53948673,161.6965061439171,23.53847119601275,15.447758101583986,-3.6559223540990615
1651489600969.9998,161.7189169,23.51749642,161.72274685230187,23.516773777465094,13.787828286683634,-2.601513125664212
1651489609480.0,161.7453131,23.49565155,161.7493272241021,23.494785476789644,14.450846767556413,-3.117863557285716
1651489618029.0,161.7715942,23.47391557,161.77602540008098,23.472689571945892,15.95232029150111,-4.41359299478421
1651489626360.0,161.7981765,23.45183042,161.80203891232551,23.451150525636002,13.904684371811982,-2.447619710392246
1651489634949.0,161.8248237,23.429966,161.82885404898852,23.42893763865548,14.509256358678613,-3.7021008402732036
1651489643379.0,161.851188,23.40802993,161.85516886179852,23.407129242998046,14.331102474636737,-3.242473207039609
1651489651929.0,161.8781166,23.3858351,161.881854303449,23.385003616253186,13.455732416366573,-2.993341488533474
1651489660480.0,161.9059657,23.36287348,161.9085388864741,23.362868564693386,9.263471306792326,-0.017695103814219237
1651489669459.0,161.9324153,23.34078523,161.93655482819466,23.339618240165425,14.90230150076286,-4.201163404475494
1651489677879.0,161.9621923,23.31599507,161.96282262860328,23.31780855406149,2.2691829718041845,6.528542621363442
1651489687440.0,161.9896861,23.29319263,161.9926453477846,23.293035397016833,10.653292024517214,-0.5660387394001987
1651489704749.0,162.0429152,23.2490294,162.04662312649054,23.248164984748158,13.348535365923908,-3.111894906636792
1651489713230.0002,162.0690607,23.22721904,162.0730650784143,23.22616934883914,14.415762291457668,-3.778888179103035
1651489730110.0002,162.1219316,23.18315423,162.12568185433977,23.18237080775165,13.500915623149012,-2.8203200940609463
1651489738699.0,162.1487015,23.16081644,162.15244884687084,23.16007474564105,13.490448735069549,-2.6700996922215836
1651489747129.0,162.1749698,23.13901687,162.17871650464562,23.13818475544139,13.488136724186006,-2.995612410991555
1651489755710.0002,162.201329,23.11710261,162.20545079316503,23.11589588016875,14.838455394146877,-4.344227392498112
1651489764190.0002,162.2280448,23.09470341,162.23186657579416,23.093862627255806,13.758392858994739,-3.026817879101884
1651489772760.0,162.2544462,23.07272795,162.2585588463757,23.071588745444444,14.80552695257984,-4.1011364000041794
1651489781139.0,162.2807237,23.05074014,162.28465247286857,23.04980468993751,14.14358232682389,-3.3676202249594667
1651489789639.0,162.3071668,23.02859068,162.31111913152392,23.027699397522106,14.22839348610978,-3.2086169204205817
1651489798110.0002,162.333398,23.00671095,162.3374917099395,23.005662856147666,14.737355782290251,-3.773137868398635
1651489806480.0,162.3600036,22.98449883,162.363546147403,22.98388252530008,12.753170650853463,-2.2186969197164785
1651489815169.0,162.3866188,22.96221846,162.39058969647118,22.9612652287862,14.295227296224766,-3.431632369677118
1651489823689.9998,162.4132383,22.93981738,162.41710653124935,22.939078443886764,13.925632497682727,-2.660170007652596
1651489832239.0,162.4398499,22.91770435,162.44370669358938,22.916811998831744,13.884456921709898,-3.212464205726917
