Timestamp,Telescope RA,Telescope DEC,Ephemeris RA,Ephemeris DEC,RA Difference,DEC Difference
1651489273329.9998,160.6951822,24.35657238,160.6962755964604,24.358138671813972,3.936227257406699,5.638650530300993
1651489281889.9998,160.7216781,24.33513843,160.72317254226266,24.336286698577513,5.379992145606138,4.1337668790461635
1651489290369.9998,160.7484315,24.31334983,160.7498138312078,24.314632044934587,4.9763923480554695,4.615973764514081
1651489298789.0,160.7748587,24.291879,160.77625926891946,24.29312636644452,5.042048110021824,4.490519200260223
1651489307269.0,160.8035477,24.26850088,160.8028920855257,24.271458028241288,-2.360212107419102,10.645733668630442
1651489316469.0,160.8305033,24.24674977,160.83178138452783,24.247942164996545,4.601104300172665,4.2926219875567995
1651489333729.0,160.8851569,24.20213096,160.88596679457984,24.20380258583216,2.9156204874425384,6.017852995773865
1651489342449.0,160.9117385,24.18043924,160.91333539923633,24.181491842167663,5.748837250746419,3.7893678035928247
1651489350829.0,160.9380088,24.15904382,160.93963268816833,24.160044189750796,5.845997405970138,3.6013311028611383
1651489359360.0,160.9648123,24.13698889,160.9663996188772,24.138203204259195,5.714347957916743,4.371531333097778
1651489367839.0,160.9916096,24.11518237,160.9929991916272,24.116488488128624,5.002529857927129,4.702025263048881
1651489376360.0,161.0179776,24.09381294,161.01972631045726,24.094659322950516,6.295357646149569,3.046978621860319
1651489393199.0,161.0713427,24.05010306,161.07253142752091,24.051500749953888,4.279419075282931,5.0316838339924175
1651489401750.0002,161.09818,24.02822228,161.09934007257604,24.029574117984513,4.176261273698856,4.8666167442419805
1651489410280.0,161.125106,24.00619657,161.12607867523337,24.007694422352646,3.501630840185044,5.392268469525163
1651489418920.0,161.151553,23.98456728,161.15315781673107,23.985525537300457,5.777340231816197,3.4497262816458374
1651489427399.0,161.1781783,23.96274318,161.1797281858056,23.96376287243449,5.57958890011605,3.6708927641626588
1651489435869.0,161.2048523,23.94095896,161.20626623304454,23.94201650584848,5.090158960365443,3.8071650545234093
1651489444369.0,161.2312292,23.91921104,161.2328941452149,23.92018628476528,5.99380277368482,3.510881155003176
1651489452799.0,161.2578424,23.89740378,161.25929868978005,23.898529086779543,5.242643208237041,4.051104406352124
